"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142"
"82",0.304190750536033,0.513251569221489,0.694076920550465,0.0615693271293682,0.666687298226523,0.0747339046652129,0.552867844073129,0.532821930196775,0.54936840308706,0.273843028000094,0.547499308709526,0.5,0.297695578025737,0.537715567633326,0.550142127428765,0.734803428909252,0.316016738798617,0.529715519999769,0.550180960875041,0.401355812623669,0.254670846457467,0.0374369699303518,0.255713961404593,0.0143376977115799,0.397091310793383,0.547952112457857,0.538937466875099,0.425440678343174,0.550788670277453,0.261635266331369,0.0451906591782442,0.333703734358065,0.265491093619236,0.294224525774198,0.5,0.405114165717488,0.5,0.0473571070417793,0.256892729923018,0.340963191956788,0.507323765652956,0.00803933293885173,0.264574203959455,0.0215145264478295,0.393236448216572,0.339339836437087,0.000316970816234941,0.530585398588599,0.666750532525787,0.262183614296731,0.520115687367996,0.535025907653997,0.073865557297061,0.27520422001721,0.319234305495324,0.550788892451582,0.549935288428837,0.400119393709031,0.5,0.44723592656384,0.53273132080605,0.000725278651290351,0.281628537872506,0.623361652474248,0.500115866985849,0.364055992918652,0.538914784543767,0.0382914572864321,0.546035527171864,0.500134694915741,0.403941110703193,0.500426496868064,0.5,0.0562277944088994,0.25603030810823,0.607086038037931,0.5,0.527183700940568,0.274008434665061,1,0.279998483531816,0,0.337770973686107,0.507085768970453,0.403461254056247,0.303864846174835,0.545348430982042,0.287614089068937,0.368235992373907,0.552026391052832,0.500133879002354,0.464823847392573,0.551167549940419,0.548936464004774,0.282577731396293,0.306181882766643,0.502172779530586,0.55134292282094,0.5505818761232,0.713696212153203,0.515161405480043,0.316062310399375,0.666754732496606,0.401721942332704,0.0271127046194363,0.3037593757868,0.124100071151664,0.516688444031978,0.0742980481533292,0.548056786331345,0.274236541949007,0.00457124655470875,0.0129154001436227,0.288643408233674,0.542489335993567,0.513537762989366,0.395635704922594,0.350556702043575,0.39392930154296,0.254756498089254,0.551595934039935,0.284437391810586,0.5,0.550430500448445,0.0991073012119421,0.0157670706473545,1,0.000133888108530655,0.294153929998398,0.401695986206184,0.136578868786683,0.0127469252577743,0.549176637687344,0.0211630777973649,0.326665424593583,0.384997174749297,0.0558313338550853,0.0101980490688738,0.392269681742044,0.284777061860316,0.529353332200239,0.27968505796021
"83",0.0601820593949767,0.543780298863716,0.689639280197691,0.379401504778149,1,0.357242515800867,0.732632021682895,0.560120243024253,0.568290561148173,0.321944763405434,0.575749007383421,0.5,0.312858238488521,0.535080784468343,0.565926431402711,0.730365788556479,0.135528515260223,0.596097989704762,0.61083385135299,0.203586250156711,0.0338517652444771,0.287994981312571,0.0103794685582943,0.309649098855229,0.588897781268061,0.599323394376695,0.615163651041311,0.134387783674222,0.603017082217504,0.0697390363176094,0.0385341986490839,0.0575677031604914,0.280618158520862,0.063288591870849,0.5,0.419149693783511,0.5,0.0475956961894402,0.315112655966555,0.5,0.570459828939081,0.321790653264065,0.576350295929565,0.289360704514958,0.487429822563827,0.257913867687229,0,0.549908972918402,0.71043456298987,0.0657729530417497,0.569498039543183,0.584546858391122,0.342098928195025,0.040467523726764,0.153907741878081,0.56742122911353,0.395390257305452,0.170823453921805,0.0850827579252389,0.248835023159813,0.0432272634963451,0.277577747070228,0.0712672789211888,0.835502769922189,1,0.143266692761547,0.635194492366841,0.031634996757272,0.558554476603539,1,0.108699678153867,1,0.377735344150566,0.306476694761915,0.341707964694002,0.668067245921303,0.5,0.528893782868611,0.0818514412198382,1,0.604740585017036,0.337770973686107,0,0.302892589374231,0.123356795669691,0.358002721389035,0.565664875226057,0.712298983945187,0.127386615707602,0.765810573081745,1,0.402413940876412,0.730365788556479,0.578193056779748,0.0533976185656597,0.0638190683398011,0.528568902701089,0.630209759641096,0.561108893566536,0.70925857180043,0.540889540024523,0.0863143229260999,1,0.414160442048094,0.0513058923354887,0.332326098079428,0.139118614105946,0.564420510398885,0.33920253083895,0.561575673550941,0.336318195855772,0.269323853230823,0.280691324145142,0.362903960736966,0.5858034238011,0.516547821622348,0.487875810746467,0.0216610090630157,0.315964452668908,0.562281148050337,0.624011525331457,0.0795950545524552,0.5,0.589672100000652,0.0718617644097538,0.00911061011819414,0.5,0.0597947285796447,0.16717483740353,0.562866745500128,0.123783830585765,0.0177297387859453,0.727715281117322,0.0736064849439387,0.0807234205749282,0.0561014817687365,0.369041367822928,0.287662923761596,0.0633739887614837,0.361334766900418,0.701195089237687,0.0441076680794961
"84",0.277917671704177,0.224246619920757,0.367887029645232,0.462440607535453,0.335658214425692,0.468853028505554,0.559953613043582,0.242740648486027,0.262696924691333,0.416661550688099,0.253740360720172,1,0.434795842197724,0.271814282267647,0.265828725848961,0.40861353800402,0.26754156357269,0.235835033474664,0.261681545602632,0.321517448751205,0.216551548005733,0.474097162999509,0.25137180756586,0.410326851399221,0.406539002753986,0.25247819997229,0.265135240025086,0.331495194299991,0.25543187617652,0.22879185328573,0.555905822820396,0.264834675891315,0.468222213885738,0.255209964314875,1,0.61625710440928,1,0.451452482021748,0.411178022824705,0.671992275757619,0.21510378465747,0.429209331579462,0.234063176164714,0.461251765260855,0.331843532438538,0.547332015813473,0.503139403482519,0.244119009478288,0.328823786074695,0.224865895246857,0.214599608374282,0.232044952071854,0.465422025765441,0.241352386094321,0.282159430820724,0.265652326494869,0.05702105739929,0.332154316655218,0.359473721540472,0.35816703522044,0.450201571325062,0.421574632154863,0.224187357783261,0.369732257802549,0.503572241284603,0.303976213916859,0.28116521553756,0.549006620928584,0.265149277780713,0.503591069214495,0.305807088779636,0.50302987743069,0.681207025567534,0.570042422583514,0.503754216268086,0.307039912179593,1,0.236995860585883,0.223786350779196,1,0.241920463014797,0.507085768970453,0.302892589374231,0,0.32046420629546,0.444854687348024,0.258344132457987,0.294576616348456,0.324494026333371,0.385663568393846,0.503590253301108,0.604493376763787,0.558253318910872,0.506291754252061,0.272558466618478,0.273155213040766,0.420892823904831,0.277141053638943,0.292634220712916,0.387506321247971,0.229888849160203,0.27097676347495,0.669058982029108,0.0898611777336714,0.300017142480898,0.45301874792516,0.391599395358846,0.224470948777964,0.468010004869069,0.26595282671714,0.442035578071789,0.428290634015743,0.431115059243451,0.463331206874973,0.233648579793468,0.24543094809473,0.0821755626803486,0.343413259615475,0.567106925377612,0.209996153181189,0.472207583067877,0.226431402163055,1,0.447269039248974,0.449851204848942,0.526482234289506,0.5,0.354806058936527,0.292315609374249,0.38842340869545,0.447891228772586,0.303566570921248,0.556262406657796,0.274445100420923,0.29316302088876,0.377853732321196,0.566148778448697,0.519811575573795,0.385126239313943,0.448010769949508,0.286181531155905,0.247323699127176
"85",0.0716905134511376,0.599170587604618,0.764204841273378,0.261529377797951,1,0.310260966556735,0.807197582758582,0.622099706997407,0.64706776985402,0.301412032264257,0.635872994916436,0.5,0.310498557181171,0.658437580138034,0.650985694319219,0.804931349632166,0.014544194061344,0.527258805964929,0.606106688129937,0.111427615064141,0.0895050304252145,0.411351776982263,0.0641860925173928,0.313707696814462,0.700746122881592,0.61314689839513,0.60365519698515,0.0219381484258597,0.615129511364556,0.0701447147994695,0.150382540262615,0.0657890925092001,0.403974954190553,0.0600682037988425,0.5,0.29579289811382,0.412364563416189,0.212071423749029,0.308244139703136,0.5,0.443847210095769,0.310282199207905,0.569455542470137,0.442314273468408,0.472085217155612,0.367796222108933,0,0.506941814606385,0.800344729473771,0.0734989988329716,0.553858756126509,0.53880993727857,0.248197341448876,0.0828892719429275,0.0305509462083895,0.650745963599176,0.469955818381139,0.0495998112399278,0.0048274085586627,0.163725398372006,0.0801295321733465,0.345779048599463,0.0520895167485028,0.760937208846502,1,0.0203615053448083,0.62368603831068,0.143483338370803,0.650128319863231,1,0.0153769024862438,1,0.378841489000002,0.316880100907777,0.399524263048352,0.544710450251611,0.5,0.594700484201324,0.0415053544498534,1,0.528929911415451,0.403461254056247,0.123356795669691,0.32046420629546,0,0.266351965587655,0.641600047558577,0.786864545020874,0.0929129080988499,0.754302119025585,1,0.354162892274156,0.804931349632166,0.70154985244944,0.105045115623887,0.0660387492628168,0.594787892968602,0.618701305584935,0.684465689236228,0.783824132876117,0.606060555116581,0.0633119081843588,1,0.544708635541324,0.158398353809792,0.291474347100041,0.154463219514161,0.585578620059826,0.250364196401242,0.651115870832737,0.328817113607761,0.354032942438869,0.342665471524549,0.351395506680805,0.537553371868592,0.626092482675303,0.472531205338253,0.0529045520126714,0.307392343000784,0.561075647619355,0.612503071275296,0.0437617411172363,0.5,0.627755400377834,0.0926139631498349,0.120958951731725,0.5,0.0750705211462077,0.0663829644971918,0.547522140091914,0.0825412139102412,0.163168266254399,0.802280842193009,0.124162868007184,0.0906538124320719,0.0184640793069505,0.267129452454979,0.335693871908096,0.0111915723142033,0.273929533071822,0.775760650313374,0.0792491275901955
"86",0.244859508580466,0.46756814379642,0.764870102144711,0.217585920187428,0.667713911532057,0.235794865381843,0.606732690247964,0.48606217236169,0.506018448566995,0.231032759586198,0.497061884595835,0.5,0.263705490962885,0.515135806143309,0.509150249724623,0.805596610503498,0.222686876224666,0.428611005058629,0.493206545253982,0.278195924875543,0.259873071881395,0.317418686875171,0.299126145312845,0.239317542170654,0.468911105693163,0.48400319962364,0.496660239676435,0.276385062285187,0.486956875827869,0.260316852937079,0.151380431569613,0.305199152625727,0.311543737761401,0.236430165330198,0,0.311146972394476,0.5,0.191599324708154,0.0402856251756342,0.339936578651254,0.444148003605633,0.262267494703173,0.465588175816063,0.278794418199609,0.371249782002725,0.352442147828277,0.00122294914206633,0.44710590699374,0.585238386544665,0.256595448418983,0.431352411979621,0.433841967018576,0.233897026114092,0.254069180360815,0.2373047434727,0.508973850370532,0.603800134603672,0.288832792779555,0.349643284686878,0.318545252683274,0.451150520364535,0.264896156030526,0.230536256532917,0.571036726257715,0.501655786944151,0.260654690041197,0.51269021518891,0.144481229677801,0.508470801656376,0.501674614874042,0.250975063101411,0.501113423090238,0.0243707957544618,0.301526026627121,0.302449747812921,0.463718388303931,0.5,0.481850547933907,0.227291171580693,1,0.436550016838111,0.303864846174835,0.358002721389035,0.444854687348024,0.266351965587655,0,0.50166565633365,0.591355693552838,0.323219678149075,0.617188568045195,0.501673798960656,0.348078776293817,0.605032396115254,0.549613278127724,0.272409850942018,0.240097049917055,0.464214347780494,0.508666053290293,0.535955744588578,0.784489393747449,0.473210373035865,0.237918600351239,0.66778134580214,0.39401308257825,0.104169047325476,0.0206786190561464,0.100276691454207,0.456764367508346,0.23648500521772,0.509274350592802,0.273560577723138,0.271612157891405,0.262424748453303,0.294856206526323,0.418103369700161,0.488752471970393,0.371581812244535,0.386903146217337,0.292038268720127,0.441521152832538,0.503732582719226,0.223303144320223,0.5,0.490590563124637,0.0721418641089601,0.121956843038723,1,0.0300255262298194,0.267844336754868,0.427829658259637,0.0607385931267018,0.107718475765826,0.603041483862178,0.0785970052655007,0.260104857765049,0.352462673511616,0.283481418042633,0.32033979762744,0.345190166518869,0.232715645119959,0.582960608360287,0.25174276008168
"87",0.500757755118461,0.23409751253723,0.36629947121227,0.518317789568803,0.333400884653465,0.500389827256536,0.507520492318313,0.21560348397196,0.204395563439363,0.475005683146086,0.00808943534999362,1,0.493139974655712,0.225682978659792,0.207532441426054,0.341093703813184,0.523020050302885,0.291637739512173,0.236139403666464,0.579861581209192,0.441792584452255,0.428411368224226,0.551062392386635,0.462348114162996,0.336692802720165,0.226927612506286,0.249842195130191,0.652631035563107,0.229882242475799,0.457182329260802,0.545373928465859,0.575810955049377,0.457649821208241,0.47790966487722,1,0.687392945672397,1,0.414214667807358,0.466718216181001,0.674384708170109,0.271347931104277,0.469270662121659,0.257751351934849,0.484109493753754,0.30074748774526,0.557751007538828,0.500449245136217,0.266874617037464,0.306539971676638,0.455251993452186,0.270313244354028,0.290389084529841,0.499769768015119,0.465287765625968,0.537808945643424,0.207325271628076,0.254590401396441,0.590498449113205,0.720135009033791,0.613684991294479,0.675752158791067,0.436769500303124,0.473425204918012,0.418584472861917,0.500016407334132,0.562320346374847,0.265908462372797,0.552273130357671,0.20684009036472,0.500002420595759,0.626942930042753,0.500558771188045,0.679454261925785,0.600186332606652,0.551378739090272,0.365384044637581,1,0.256561948394488,0.480891944631763,1,0.299380462471677,0.545348430982042,0.565664875226057,0.258344132457987,0.641600047558577,0.50166565633365,0,0.257857583604039,0.645629867596488,0.36012013564126,0.500001604682373,0.626783666693144,0.505821436761398,0.447972066031306,0.495261854877253,0.496477391080559,0.437451308553156,0.251681348891122,0.234294938429312,0.346680179609532,0.228455283297784,0.494292894920841,0.666666783716715,0.0169318460336448,0.277297196864794,0.481261678094424,0.420058690538417,0.244901288825303,0.497873774281521,0.207616622979504,0.450264013058641,0.449605975397543,0.453981221920717,0.448508655806357,0.283562286633489,0.239800775339605,0.0502466373197437,0.744266427139644,0.597250835400749,0.264425422162741,0.446697644566768,0.478362512013426,1,0.419206404355257,0.490043084879792,0.574797516996749,1,0.341583146020681,0.550659741832236,0.356485193435134,0.488083108803436,0.302507317920056,0.503836587855739,0.298485065151562,0.515853684303373,0.778706899845365,0.637284619711813,0.555906175650481,0.785979406838112,0.503840846550379,0.26625266879659,0.470087688252721
"88",0.591736595370869,0.27449186527169,0.355993037080829,0.349060174507372,0.333436126020478,0.36234799373415,0.515376996695126,0.254916404384584,0.261877555709057,0.561333875378098,0.260008461331523,1,0.58518642540374,0.250224720255323,0.262651280050762,0.351400137944625,0.603630827867554,0.317206367377772,0.262690113497038,0.688846660001672,0.54216169383547,0.250188510965,0.543204808782596,0.301951786780517,0.347103514289378,0.260461265079853,0.251446619497096,0.808843969307801,0.263297822899449,0.526065939423758,0.529914277268696,0.717107025322692,0.522200660075108,0.581838614843135,1,0.788517456682115,1,0.527747829405161,0.544506818991956,0.674214364162832,0.29481461303096,0.283391841564269,0.0230827897692218,0.309038314934395,0.343248651712567,0.710730121194206,0.500193729125301,0.318199487657536,0.333499360319743,0.527102844940545,0.307606534746,0.322516755032001,0.361356404675064,0.562695067395213,0.606760292309617,0.263298045073578,0.262444441050834,0.687610241087035,1,0.734850015632777,0.820222168184053,0.286915047246314,0.56911938525051,0.410975741543186,0.500239108676783,0.651546840296655,0.251423937165763,0.536813479160508,0.258544679793861,0.500257936606675,0.78734440166782,0.50030325517713,1,0.439631085373526,0.543521155486234,0.394576885415934,1,0.307780616389168,0.561499282043064,1,0.0674893309098198,0.287614089068937,0.712298983945187,0.294576616348456,0.786864545020874,0.591355693552838,0.257857583604039,0,0.751639283338534,0.264535543674829,0.500257120693288,0.798075019598617,0.513676702562416,0.511445616626771,0.570191820465231,0.593672730144646,0.535569621655392,0.263852075442937,0.263091028745197,0.336373745478091,0.272525734548407,0.603553157777378,0.666836893623895,0.0184008124953663,0.35637274747248,0.591250223164803,0.50758552324358,0.270925645036959,0.361788895531333,0.260565938953341,0.513415656694942,0.292185335623646,0.300428645899729,0.501152560855671,0.32998018337157,0.27508864121025,0.0123145750852558,0.733959993008203,0.777332592507587,0.0423705871581911,0.514105086661931,0.57195408804862,1,0.512939653070441,0.674212237658883,0.559337865799586,1,0.500257129799464,0.581644777376401,0.35170818970218,0.711683805233624,0.37077049690881,0.51168579030934,0.3624796237922,0.61427951366252,0.768400465713924,0.439234624819712,0.393601340033501,0.775672972706671,0.57226790923832,0.258395085192551,0.567299147029147
"89",0.128558226012558,0.603200407642529,0.728979579591038,0.318397090359372,1,0.367128679118156,0.771972321076242,0.626129527035317,0.65109758989193,0.305441852302168,0.639902814954346,0.5,0.314528377219081,0.662467400175945,0.65501551435713,0.769706087949826,0.0714119066227648,0.538086086168361,0.610136508167847,0.168295327625562,0.0935348504631249,0.415381597020173,0.0289608308350525,0.317737516852373,0.647908230358082,0.61717671843304,0.583345083800152,0.0788058609872804,0.619159331402467,0.07417453483738,0.0975446477391043,0.0698189125471106,0.408004774228464,0.100085852493469,0.5,0.291763078075909,0.333333333333333,0.217444517132909,0.312273959741047,0.5,0.491430530753249,0.311077840666963,0.573485362508047,0.49295686754845,0.459846097922678,0.371826042146844,0,0.469770499012244,0.840943084539992,0.0775288188708821,0.557888576164419,0.54283975731648,0.317018471345049,0.086919091980838,0.0595053940046643,0.654775783637086,0.434730556698799,0.106467523801349,0.0454257636248835,0.220593110933426,0.0974027001782375,0.349808868637374,0.0626127476156655,0.796162470528842,1,0.0772292179062291,0.566818325749259,0.0906454458472923,0.654158139901141,1,0.0722446150476644,1,0.419439844066223,0.352897623998176,0.364299001366011,0.580430615647707,0.5,0.598730304239235,0.0455351744877639,1,0.52793780114597,0.368235992373907,0.127386615707602,0.324494026333371,0.0929129080988499,0.323219678149075,0.645629867596488,0.751639283338534,0,0.697434406464164,1,0.394761247340377,0.769706087949826,0.70557967248735,0.121773785183241,0.122906461824238,0.598817713006513,0.593187570256975,0.688495509274138,0.748598871193776,0.610090375154491,0.12017962074578,1,0.550081728925205,0.163771447193673,0.348342059661461,0.230286836262721,0.589608440097737,0.319185326297415,0.655145690870647,0.332846933645671,0.358062762476779,0.34669529156246,0.335007359088239,0.573527784449006,0.630122302713213,0.464205185539201,0.0176792903303312,0.349962126792274,0.565105467657265,0.599829034812991,0.0642149633845557,0.5,0.631785220415744,0.160324806735158,0.0681210592082147,0.5,0.135968053745539,0.0397882216959277,0.471698523343353,0.158364830658802,0.16854135963828,0.767055580510669,0.129535961391065,0.147521524993493,0.0167611823753897,0.289738260106442,0.339723691946006,0.0240336893681367,0.282938179489599,0.740535388631034,0.0902682013608447
"90",0.660870736046302,0.377774586591777,0.375209380234506,0.612863604337295,0.333394922392283,0.65165283271783,0.500841453020297,0.36455262987968,0.358033817793158,0.595813632153174,0.352067804826052,1,0.615843420684576,0.385803114301053,0.359927660004059,0.334482871875718,0.615077991242655,0.388577562986565,0.123982022791213,0.694978189487787,0.598351240378801,0.588524349152068,0.557740352457425,0.593187968033487,0.33894387727706,0.333194117506525,0.32052832836876,0.776240267451444,0.130237893165461,0.556871715108116,0.558738791999212,0.715454931987511,0.417762802136082,0.638022645805061,1,0.710988588403627,1,0.681075598281609,0.576902942869561,0.674378745908927,0.373040564439562,0.556841399075474,0.351600392229132,0.644222474681595,0.150240484263982,0.757896705394517,0.500440301744443,0.426987597965305,0.250001233930237,0.560797673146989,0.394542325933874,0.398322838215663,0.651085594159287,0.625400746553809,0.605636413648203,0.35871643661346,0.252096502066123,0.682363051320354,0.871149345751558,0.734440807816882,0.835865139718908,0.594979689985282,0.609850926177107,0.425264712598872,7.46394235873193e-06,0.652839712794105,0.304498352856285,0.565637993891024,0.165818772346852,0.500011363987533,0.769679021511828,0.500549827796272,0.911830092859564,0.80033203046234,0.558056699161062,0.438624086722217,1,0.408572152522484,0.590192021331444,0,0.381287581678338,0.552026391052832,0.765810573081745,0.385663568393846,0.754302119025585,0.617188568045195,0.36012013564126,0.264535543674829,0.697434406464164,0,0.500010548074146,0.764043173108822,0.250865466701165,0.602319749885544,0.655374835805094,0.6565903720084,0.391746699648081,0.308522514754902,0.386031861495952,0.355590088631768,0.379956938433256,0.654405875848683,0.333339178544467,0.205194296305333,0.477438423024596,0.637423793663564,0.620199916698219,0.361192619615882,0.653673573262915,0.36338830662811,0.543627990322057,0.609726111038803,0.614094202848558,0.522332361518872,0.417091121455327,0.399913756267446,0.149903897811958,0.753176336161879,0.797396533256438,0.375667415212657,0.313455985325969,0.60940778538262,1,0.340914980357166,0.756904015354043,0.588162380530102,1,0.583042656077249,0.552657016664309,0.343664976116441,0.754944039277687,0.502648544079858,0.252850315606824,0.460608406276277,0.675966665231214,0.7876168088676,0.737172666570606,0.750101183452621,0.794889315860348,0.584472922925236,0.27293062886738,0.630200669180562
"91",0.500202123236456,0.50038646611753,1,0.500506565270312,0.500102931662571,0.500004637444209,2.68390959834441e-06,0.500009633489932,0.500055068689895,0.507139781958948,0.500056928742628,1,0.570648560566839,0.500001295317138,0.500061414726223,1,0.500008196141367,0.500413470275509,0.500012161594667,0.505996553614162,0.500293031546285,0.50012248717594,0.502649059503259,0.500087188601633,5.11546095016691e-05,0.500000388282065,0.500037524915177,1,0.500002796888978,0.500046762316164,1,1,0.500056214376948,0.500026644671534,1,1,1,1,0.500085329423994,0.511578666937536,0.500965270787132,0.504074206127471,0.500090974342615,0.500224179584726,1.19837278668156e-05,1,0.500450849818589,0.500096528417572,0.500008080213673,0.501929490861627,0.500302132703307,0.520394095446961,0.52874166455235,0.501571243383162,0.500221981256999,0.500022951671365,0.500005148632018,0.598114315844005,1,0.500057532821172,0.999999184086613,0.500283357521956,0.504543555357255,0.500008268407981,3.60240330100625e-05,0.582782581318624,0.500024268785051,1,0.500045285984865,8.15913386631451e-07,1,0.000560375870418017,1,1,0.506289008706972,0.540840720655949,1,0.547607348954088,0.502042080044333,1,0.502485087049723,0.500133879002354,1,0.503590253301108,1,0.501673798960656,0.500001604682373,0.500257120693288,1,0.500010548074146,0,0.697369650091214,3.92248539404783e-06,3.21599789132598e-05,0.500031254292072,0.500804741518343,5.56688531327953e-06,0.500115208080102,0.500007667400353,1,0.500060828042842,0.500797183275966,1.78025744523858e-06,0.50000243855483,0.50022508646308,0.502017099981807,0.500111314148174,0.50021197174813,0.529794474930504,0.500011515582812,0.500095769427342,0.500001140548568,0.500234722315185,0.500028227181769,0.500813969886124,0.501269435823967,0.500010913654273,1,1,0.500016360210781,5.2415888491808e-05,0.500231271833257,1,4.33434190760806e-08,1,1,0,0.500000009106176,0.505814780678133,1.62375456214114e-06,1,0.500281098249289,9.98583281064391e-06,0.500015941879118,0.500015348236868,1,1,1,1,0.500447683479712,0.500391449017141,0.500107005375534
"92",0.403091419796102,0.616318794179757,1,0.361311377271321,0.798177812285762,0.371247960330665,0.798244644121077,0.619801798109681,0.628177952876046,0.348648933104385,0.618850412263263,0.5,0.31807922943905,0.651254371986551,0.631315806963213,1,0.363116658945134,0.609861669327534,0.610910268037336,0.345709637155582,0.374416500135378,0.404325974674953,0.46314706039197,0.35844517032267,0.697318495481712,0.601641209354959,0.62645819840509,0.34689145199327,0.602495154205128,0.358326546824131,0,0.336201621960071,0.418961300993351,0.384692505369668,0.5,0.413567178098008,0.5,0.13431380908616,0.351747675244437,0.457193988769118,0.606615262908665,0.363886980476914,0.61195465678155,0.414946289004287,0.494544770734084,0.393430980044421,0.196918800272624,0.634432997136515,0.683317162838482,0.353724998896719,0.60420596559018,0.593000150359665,0.356915415018359,0.387055903375957,0.378152636005298,0.630467774275211,0.798243000972797,0.314183259835314,0.349335483715493,0.352157474870346,0.446024857687164,0.3754535457448,0.359708154062736,0.798240921122155,0.697351638074709,0.322689899465436,0.646524978192078,0,0.634581161505483,0.6973704660046,0.334140212272778,0.696809274220796,0.35801193005918,0.387777115955532,0.460720427589495,0.604460407505912,0.5,0.597916559057383,0.351322206177318,1,0.61822130110776,0.464823847392573,0.402413940876412,0.604493376763787,0.354162892274156,0.348078776293817,0.626783666693144,0.798075019598617,0.394761247340377,0.764043173108822,0.697369650091214,0,0.79824381840388,0.683114883264734,0.418022622816808,0.395448523377172,0.623143201351684,0.629021167894108,0.664409800511657,1,0.621371976392678,0.382841254665982,0.798245246555846,0.517028314867489,0.171818683585859,0.373306628194239,0.211182110676068,0.599289951824476,0.359191492852549,0.633581223717562,0.362255423633478,0.389003964790205,0.385879804151969,0.374501864475578,0.609762392775016,0.642954495482564,0.492584939823583,0.5,0.379494945880268,0.601121368375197,0.622632714557086,0.358501515893547,0.5,0.607858511384952,0.10159202644109,0,1,0.160797227954909,0.416500107027672,0.561527979826601,0.0611804947518148,0.190954375392128,0.798239776172269,0.143690074102971,0.399698575484974,0.5,0.362705575346299,0.366832398615932,0.5,0.370036904662642,0.797985467382715,0.389333961347033
"93",0.605358300476453,0.538168567834106,0.707393175025454,0.612736877069788,0.666732672784784,0.625772213047487,0.25170029413271,0.518345619743644,0.501799146853359,0.575010577940513,0.503668241230893,1,0.598863127966156,0.513454609475349,0.501025422511654,0.666666666666667,0.617058605878048,0.580883069940188,0.250986589065378,0.702523362564088,0.555838396397886,0.513730580010067,0.556881511345012,0.565458557251278,0.00446542246050952,0.503219748250022,0.51223008306532,0.826910773919093,0.250380005259383,0.53953228360905,0.557014484185634,0.735173829933984,0.285676456321183,0.595284841383797,1,0.806584261293407,1,0.554848036322099,0.558011730285077,0.674383162968095,0.558491315593376,0.547068544126684,0.536593345980964,0.572682076388249,0.00832028503732074,0.728796925805498,0.500446927333195,0.581715597944236,0.333336105152186,0.540779547502961,0.571283237308415,0.586193457594417,0.62503310723748,0.576371769957629,0.620401855435743,0.500378657488837,0.501232261511582,0.70128694364945,1,0.748327130323077,0.833898870746469,0.55059174980873,0.582796087812926,0.674403591820294,1.40895311109279e-05,0.665223542859071,0.512252765396652,0.563913686077446,0.255132022768555,4.7383987807903e-06,0.805411206279112,0.000556453385023858,1,0.791031223318152,0.557197858048649,0.65825358797835,1,0.571457318951584,0.57517598460548,0,0.581166033472235,0.551167549940419,0.730365788556479,0.558253318910872,0.804931349632166,0.605032396115254,0.505821436761398,0.513676702562416,0.769706087949826,0.250865466701165,3.92248539404783e-06,0.79824381840388,0,0.252231085935645,0.58364265662643,0.607349432707062,0.0489947704098328,0.500286658475229,0.500585673817219,0.687773883422716,0.536006144460377,0.617229860339794,1.42815196590984e-06,0.333498542412145,0.37456563858209,0.604926925727219,0.525626717933315,0.534557198654217,0.625465598093748,0.503110763609075,0.526931007991412,0.555608839978168,0.564082950084042,0.512524141706745,0.593656885933986,0.538765343772666,0.339254361664632,0.752026797619494,0.795399397118879,0.5558065292381,0.000476877502612938,0.585604941751005,1,0.000740928633949367,0.70131244457582,0.586438072716524,0.5,0.50000393159157,0.595321479938817,0.00013925295229178,0.738784012150562,0.389006100325364,0.00199091225307568,0.380393655456527,0.627714443768516,0.786467270325215,0.790634762764337,0.745001477978126,0.793739777317962,0.585944611800736,0.522071787754967,0.580825734273808
