site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
tulane21,2260,0,0,0,0,0,0.002178649,0,0.025054466,0.005446623,0,0.001089325,0,0.001089325,0.001089325,0.008714597,0,0,0,0,0,0,0,0,0,0,0,0.004357298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0.001089325,0,0,0,0,0,0,0.002178649,0,0,0,0,0,0,0,0,0,0,0.001089325,0,0,0,0,0,0,0.001089325,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0.001089325,0,0,0,0,0,0,0.788671024,0,0,0.049019608,0,0,0,0,0,0,0,0,0,0,0.071895425,0,0,0,0,0,0,0,0.001089325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002178649,0,0,0,0,0,0,0.002178649,0,0,0,0,0,0
tulane22,2583,0,0,0,0,0,0.001597444,0,0.055910543,0.001597444,0,0,0,0,0,0.00798722,0,0,0,0,0,0,0,0,0,0,0,0.003194888,0,0,0,0,0,0,0,0.001597444,0,0,0,0,0,0,0,0.004792332,0,0,0,0.003194888,0,0,0,0,0,0,0.006389776,0,0,0,0,0,0,0,0.001597444,0,0,0,0,0,0,0,0,0,0.003194888,0,0,0,0,0,0,0,0,0,0,0,0.025559105,0,0,0,0,0,0,0.003194888,0,0,0,0,0,0,0.731629393,0,0,0.07827476,0,0,0,0,0,0,0,0,0,0,0.065495208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001597444,0,0,0,0,0,0,0,0,0,0,0.003194888,0,0
tulane23,2912,0,0,0,0,0,0,0,0.021276596,0.004909984,0,0,0,0,0,0.003273322,0,0,0,0,0,0,0,0,0,0,0,0.004909984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008183306,0,0,0,0.006546645,0,0,0,0,0,0,0.006546645,0,0,0,0,0,0,0,0,0,0,0.003273322,0,0,0,0,0,0,0.006546645,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0.003273322,0,0,0,0,0,0,0.752864157,0,0,0.086743044,0,0,0,0,0,0,0,0,0,0,0.065466448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001636661,0,0,0,0.003273322,0,0
tulane24,3248,0,0,0,0,0,0,0,0.04556962,0.005063291,0,0,0,0.003797468,0,0.005063291,0,0,0,0,0,0,0,0,0,0,0,0.002531646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011392405,0,0,0,0.002531646,0,0,0,0,0,0,0.002531646,0,0,0,0,0,0,0,0,0,0,0.003797468,0,0,0,0,0,0,0.010126582,0,0,0,0,0,0,0,0,0,0,0,0.018987342,0,0,0,0,0,0,0.001265823,0,0,0,0,0,0,0.741772152,0,0,0.070886076,0,0,0,0,0,0,0,0,0,0,0.067088608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006329114,0,0,0,0,0,0,0,0,0,0,0.001265823,0,0
tulane25,3608,0,0,0,0,0,0,0,0.051449953,0.002806361,0,0.000935454,0,0,0,0.009354537,0,0,0,0,0,0,0,0,0,0,0,0.004677268,0,0,0,0,0,0,0,0.000935454,0,0,0,0,0,0,0,0.006548176,0,0,0,0.003741815,0,0,0,0,0,0,0.001870907,0,0,0,0,0,0,0,0,0,0,0.002806361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024321796,0,0,0,0,0,0,0.001870907,0,0,0,0,0,0,0.710009355,0,0,0.098222638,0,0,0,0,0,0,0,0,0,0,0.07857811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935454,0,0,0,0,0,0,0.000935454,0,0,0,0,0,0
tulane26,3764,0,0,0,0,0,0,0,0.060260586,0.009771987,0,0,0,0.001628664,0,0.009771987,0,0,0,0,0,0,0,0,0,0,0,0.004885993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001628664,0,0,0,0,0,0,0,0,0,0,0.004885993,0,0,0,0,0,0,0,0,0,0,0.008143322,0,0,0,0,0,0,0.001628664,0,0,0,0,0,0,0,0,0,0,0,0.034201954,0,0,0,0,0,0,0.004885993,0,0,0,0,0,0,0.625407166,0,0,0.138436482,0,0,0,0,0,0,0,0,0,0,0.092833876,0,0,0,0,0,0,0,0.001628664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane27,3939,0,0,0,0,0,0,0,0.037209302,0.004651163,0,0,0,0,0,0.010852713,0,0,0,0,0,0,0,0,0,0,0,0.003100775,0,0,0,0,0,0,0,0,0.003100775,0,0.003100775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004651163,0,0,0,0,0,0,0,0.001550388,0,0,0.004651163,0,0,0,0,0,0,0.001550388,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0.001550388,0,0,0,0,0,0,0.708527132,0,0,0.114728682,0,0,0,0,0,0,0,0,0,0,0.08372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001550388,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane28,4115,0,0,0,0,0,0.001342282,0,0.036241611,0.006711409,0,0.004026846,0,0,0,0.013422819,0,0,0,0,0,0,0,0,0,0,0,0.001342282,0,0,0,0,0,0,0,0.001342282,0,0,0,0,0,0,0,0.006711409,0,0,0,0.002684564,0,0,0,0,0,0,0.006711409,0,0,0,0,0,0,0,0.001342282,0,0,0.008053691,0,0,0,0,0,0,0.002684564,0,0,0,0,0,0,0,0,0,0,0,0.024161074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581208054,0,0,0.142281879,0,0,0.001342282,0,0,0,0,0,0,0,0.147651007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005369128,0,0,0,0,0,0,0.004026846,0,0,0,0.001342282,0,0
tulane29,4293,0,0,0,0,0,0.001919386,0,0.046065259,0.003838772,0,0,0,0,0,0.011516315,0,0,0,0,0,0,0,0,0,0,0,0.003838772,0,0,0,0,0,0,0,0.001919386,0.003838772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919386,0,0,0,0,0,0,0,0.001919386,0,0,0.017274472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011516315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62571977,0,0,0.151631478,0,0,0,0,0,0,0,0,0,0,0.111324376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003838772,0,0,0,0,0,0,0.001919386,0,0,0,0,0,0
tulane30,4473,0,0,0,0,0,0.001091703,0,0.048034934,0.008733624,0,0.001091703,0,0.001091703,0,0.008733624,0,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0.001091703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007641921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007641921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655021834,0,0,0.137554585,0,0,0,0,0,0,0,0,0,0,0.113537118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001091703,0,0,0,0,0,0,0.003275109,0,0,0,0,0,0
tulane31,4654,0,0,0,0,0,0,0,0.041474654,0.011520737,0,0,0,0,0.004608295,0,0,0,0,0,0,0,0,0,0,0,0,0.00921659,0,0,0,0,0,0,0,0,0.002304147,0,0.011520737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002304147,0,0,0,0,0,0,0,0,0,0,0.013824885,0,0,0,0,0,0,0.002304147,0,0,0,0,0,0,0,0,0,0,0,0.006912442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688940092,0,0,0.115207373,0,0,0,0,0,0,0,0,0,0,0.089861751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane32,4837,0,0,0,0,0,0,0,0.070344828,0.002758621,0,0,0,0,0,0.016551724,0,0,0,0,0,0,0,0,0,0,0,0.00137931,0,0,0,0,0,0,0,0.002758621,0,0,0,0,0,0,0,0.004137931,0,0,0,0.008275862,0,0,0,0,0,0,0.002758621,0,0,0,0,0,0,0,0,0,0,0.013793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419310345,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.234482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane33,5021,0,0,0,0,0,0,0,0.025590551,0.001968504,0,0,0,0,0.001968504,0,0,0,0,0,0,0,0,0,0,0,0,0.00984252,0,0,0,0,0,0,0,0,0.001968504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0.005905512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005905512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663385827,0,0,0.127952756,0,0,0,0,0,0,0,0,0,0,0.149606299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001968504,0,0,0,0,0,0
tulane34,5188,0,0,0,0,0,0,0,0.029094828,0.002155172,0,0,0,0,0,0.006465517,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001077586,0,0,0,0.003232759,0,0,0,0,0,0,0.002155172,0,0,0,0,0,0,0,0,0,0,0.007543103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02262931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661637931,0,0,0.128232759,0,0,0,0,0,0,0,0,0,0,0.122844828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002155172,0,0,0,0,0,0,0.001077586,0,0,0,0.001077586,0,0
tulane35,5394,0,0,0,0,0,0,0,0.057539683,0.003968254,0,0,0,0.001984127,0,0.009920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003968254,0,0.001984127,0,0,0,0,0,0,0,0,0.001984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001984127,0,0,0.005952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0.001984127,0,0,0,0,0,0,0.575396825,0,0,0.174603175,0,0,0,0,0,0,0,0,0,0,0.140873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001984127,0,0,0,0,0,0
tulane36,5583,0,0,0,0,0,0.003267974,0,0,0.013071895,0,0,0,0.001633987,0,0.016339869,0,0,0,0,0,0,0,0,0,0,0,0.004901961,0,0,0,0,0,0,0,0.001633987,0,0,0,0,0,0,0,0.004901961,0,0,0,0.011437908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011437908,0,0,0,0,0,0,0.001633987,0,0,0,0,0,0,0,0,0,0,0,0.026143791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482026144,0,0,0.196078431,0,0,0,0,0,0,0,0,0,0,0.217320261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001633987,0,0,0,0,0,0,0.003267974,0,0,0,0.003267974,0,0
tulane37,5774,0,0,0,0,0,0,0,0.039568345,0.003597122,0,0,0,0.001798561,0,0.008992806,0,0,0,0,0,0,0,0,0,0,0,0.008992806,0,0,0,0,0,0,0,0,0.001798561,0,0.008992806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798561,0,0,0,0,0,0,0,0,0,0,0.003597122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012589928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431654676,0,0,0.201438849,0,0,0,0,0,0,0,0,0,0,0.269784173,0,0,0,0.001798561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798561,0,0,0,0,0,0,0.001798561,0,0,0,0,0,0
tulane38,5966,0,0,0,0,0,0,0,0.027166882,0.003880983,0,0,0,0.001293661,0,0.003880983,0,0,0,0,0,0,0,0,0,0,0,0.006468305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002587322,0,0,0,0.006468305,0,0,0,0,0,0,0.001293661,0,0,0,0,0,0,0,0,0,0,0.006468305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021992238,0,0,0,0,0,0,0.003880983,0,0,0,0,0,0,0.323415265,0,0,0.260025873,0,0,0.002587322,0,0,0,0,0,0,0,0.322121604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001293661,0,0,0,0,0,0,0.003880983,0,0,0,0.001293661,0,0
tulane39,6160,0,0,0,0,0,0,0,0.052154195,0.004535147,0,0,0,0,0,0.01814059,0,0,0,0,0,0,0,0,0,0,0,0.013605442,0,0,0,0,0,0,0,0.002267574,0.002267574,0,0.002267574,0,0,0,0,0,0,0,0,0.004535147,0,0,0,0,0,0,0.002267574,0,0,0,0,0,0,0,0.002267574,0,0,0.013605442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01814059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33106576,0,0,0.20861678,0,0,0.002267574,0,0,0,0,0,0,0,0.317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002267574,0,0,0,0.002267574,0,0
tulane40,6355,0,0,0,0,0,0,0,0.046560847,0.004232804,0,0,0,0.001058201,0,0.021164021,0,0,0,0,0,0,0,0,0,0,0,0.001058201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001058201,0,0,0,0,0,0,0.002116402,0,0,0,0,0,0,0,0,0,0,0.019047619,0,0,0,0,0,0,0.003174603,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337566138,0,0,0.248677249,0,0,0.001058201,0,0,0,0,0,0,0,0.294179894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001058201,0,0,0,0,0,0,0.002116402,0,0,0,0,0,0
tulane41,6552,0,0,0,0,0,0,0,0.032482599,0.004640371,0,0.002320186,0,0,0,0.009280742,0,0,0,0,0,0,0,0,0,0,0,0.004640371,0,0,0,0,0,0,0,0,0,0,0.002320186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002320186,0,0,0,0,0,0,0,0,0,0,0.016241299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013921114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350348028,0,0,0.299303944,0,0,0,0,0,0,0,0,0,0,0.262180974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane42,6750,0,0,0,0,0,0.002352941,0,0.03372549,0.01254902,0,0,0,0.000784314,0.000784314,0.021960784,0,0,0,0,0,0,0,0,0,0,0,0.00627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001568627,0,0,0,0,0,0,0.001568627,0,0,0,0,0,0,0,0,0,0,0.036078431,0,0,0,0,0,0,0.001568627,0,0,0,0,0,0,0,0,0,0,0,0.007843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340392157,0,0,0.240784314,0,0,0,0,0,0,0,0,0,0,0.288627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003137255,0,0,0,0,0,0
tulane43,6950,0,0,0,0,0,0,0,0.035196687,0.008281573,0,0.002070393,0,0.002070393,0.00621118,0.022774327,0,0,0,0,0,0,0,0,0,0,0,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02484472,0,0,0,0,0,0,0.002070393,0,0,0,0,0,0,0,0,0,0,0,0.010351967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327122153,0,0,0.196687371,0,0,0.002070393,0,0,0,0,0,0,0,0.347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004140787,0,0,0,0,0,0,0.002070393,0,0,0,0,0,0
tulane44,7132,0,0,0,0,0,0.005415162,0,0.022563177,0.012635379,0,0,0,0.000902527,0,0.026173285,0,0,0,0,0,0,0,0,0,0,0,0.002707581,0,0,0,0,0,0,0,0.000902527,0,0,0,0,0,0,0,0,0,0,0,0.003610108,0,0,0,0,0,0,0.001805054,0,0,0,0,0,0,0,0,0,0,0.024368231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012635379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299638989,0,0,0.194043321,0,0,0,0,0,0,0,0,0,0,0.390794224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001805054,0,0,0,0,0,0
tulane45,7355,0,0,0,0,0,0.002202643,0,0.028634361,0.015418502,0,0.002202643,0,0,0.011013216,0.024229075,0,0,0,0,0,0,0,0,0,0,0,0.008810573,0,0,0,0,0,0,0,0,0,0,0.002202643,0,0,0,0,0.002202643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011013216,0,0,0,0,0,0,0.002202643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262114537,0,0,0.218061674,0,0,0.002202643,0,0,0,0,0,0,0,0.407488987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane46,7560,0,0,0,0,0,0.00194742,0,0.035053554,0.030185005,0,0.00097371,0,0.00292113,0.00097371,0.021421616,0,0,0,0,0,0,0,0,0,0,0,0.004868549,0,0,0,0,0,0,0,0.00097371,0,0,0,0,0,0,0,0.00292113,0,0,0,0.00194742,0,0,0,0,0,0,0.003894839,0,0,0,0,0,0,0,0,0,0,0.026290166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009737098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267770204,0,0,0.185978578,0,0,0,0,0,0,0,0,0,0,0.401168452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097371,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane47,7766,0,0,0,0,0,0,0,0.043052838,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011741683,0,0,0,0,0,0,0,0.001956947,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0,0,0,0,0,0,0.003913894,0,0,0,0,0,0,0,0,0,0,0.039138943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011741683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273972603,0,0,0.217221135,0,0,0,0,0,0,0,0,0,0,0.371819961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0,0,0,0.001956947,0,0
tulane48,7974,0,0,0,0,0,0.003,0,0.027,0.022,0,0,0,0.001,0.001,0.029,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.281,0,0,0.193,0,0,0.002,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0
tulane49,8183,0,0,0,0,0,0,0,0.019230769,0.01048951,0,0,0,0,0.003496503,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0.003496503,0,0.001748252,0,0,0,0,0,0,0,0,0.001748252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033216783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001748252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270979021,0,0,0.22027972,0,0,0.001748252,0,0,0,0,0,0,0,0.410839161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane50,8394,0,0,0,0,0,0.002762431,0,0.021178637,0.023941068,0,0,0,0.001841621,0.00092081,0.015653775,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0,0,0,0,0,0,0.00092081,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0.00092081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007366483,0,0,0,0,0,0,0.00092081,0,0,0,0,0,0,0.244935543,0,0,0.222836096,0,0,0,0,0,0,0,0,0,0,0.408839779,0,0,0,0,0,0,0,0,0.00092081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0.00092081,0,0
tulane51,8606,0,0,0,0,0,0,0,0.018306636,0.022883295,0,0.00228833,0,0,0,0.04805492,0,0,0,0,0,0,0,0,0,0,0,0.006864989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050343249,0,0,0,0,0,0,0.004576659,0,0,0,0,0,0,0,0,0,0,0,0.006864989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322654462,0,0,0.183066362,0,0,0,0,0,0,0,0,0,0,0.33409611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tulane52,8820,0,0,0,0,0,0.000894454,0,0.018783542,0.023255814,0,0,0,0.003577818,0,0.010733453,0,0,0,0,0,0,0,0,0,0,0,0.000894454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042039356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008050089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297853309,0,0,0.203041145,0,0,0.005366726,0,0,0,0,0,0,0,0.380143113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577818,0,0,0,0.001788909,0,0
tulane53,9036,0,0,0,0,0,0,0,0.014869888,0.011152416,0,0,0,0,0.003717472,0.029739777,0,0,0,0,0,0,0,0,0,0,0,0.005576208,0,0,0,0,0,0,0,0,0.001858736,0,0.001858736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001858736,0,0,0,0,0,0,0,0,0,0,0.046468401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003717472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267657993,0,0,0.223048327,0,0,0.001858736,0,0,0,0,0,0,0,0.384758364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001858736,0,0
tulane54,9253,0,0,0,0,0,0.002487562,0,0.023631841,0.021144279,0,0.001243781,0,0.003731343,0.002487562,0.027363184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001243781,0,0,0,0,0,0,0,0.001243781,0,0,0,0.003731343,0,0,0,0,0,0,0.001243781,0,0,0,0,0,0,0,0,0,0,0.013681592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0.185323383,0,0,0.001243781,0,0,0,0,0,0,0,0.369402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003731343,0,0
tulane55,9384,0,0,0,0,0,0.002066116,0,0.026859504,0.037190083,0,0,0,0,0.002066116,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01446281,0,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0,0,0,0.006198347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29338843,0,0,0.165289256,0,0,0,0,0,0,0,0,0,0,0.415289256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0.006198347,0,0,0,0,0,0
