site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
titaluk24,27525,0,0,0,0,0,0.020979021,0,0.006993007,0.013986014,0,0,0,0,0.132867133,0.111888112,0,0.111888112,0,0.041958042,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,0.034965035,0,0,0.251748252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041958042,0,0,0,0,0.020979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk25,28507,0,0,0,0,0,0.076433121,0,0.006369427,0,0,0,0,0,0.159235669,0.057324841,0,0.095541401,0,0.101910828,0,0,0,0,0,0,0,0,0.012738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038216561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057324841,0,0,0,0.27388535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01910828,0,0,0,0.095541401,0,0,0,0,0.006369427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk26,30454,0,0,0,0,0,0.035532995,0,0.015228426,0,0,0,0,0,0.096446701,0.137055838,0,0.086294416,0,0.121827411,0,0,0,0,0,0,0,0,0.025380711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025380711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005076142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030456853,0.005076142,0,0,0.345177665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025380711,0,0,0,0.035532995,0,0,0,0,0.010152284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk27,31433,0,0,0,0,0,0.08994709,0,0.005291005,0,0,0,0,0,0.137566138,0.052910053,0,0.142857143,0,0.042328042,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026455026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026455026,0,0,0,0.375661376,0,0,0.005291005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005291005,0,0,0,0.068783069,0,0,0,0,0.005291005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk28,32409,0,0,0,0,0,0.165137615,0,0,0,0,0,0,0,0.068807339,0.032110092,0,0.174311927,0,0.050458716,0,0,0,0,0,0,0,0,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0,0,0,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02293578,0,0,0,0.422018349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004587156,0,0,0,0.02293578,0,0,0,0,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk29,34379,0,0,0,0,0,0.079207921,0,0.004950495,0,0,0,0,0,0.103960396,0.099009901,0,0.059405941,0,0.069306931,0,0,0,0,0,0,0,0,0.014851485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0.004950495,0,0,0.48019802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0.054455446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk30,34576,0,0,0,0,0,0.009756098,0,0.014634146,0,0,0,0,0,0.058536585,0.053658537,0,0.024390244,0,0.102439024,0,0,0,0,0,0,0,0,0.034146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043902439,0,0,0,0.195121951,0,0,0,0,0.004878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk31,35532,0,0,0,0,0,0.01863354,0,0.01242236,0,0,0,0,0,0.080745342,0.111801242,0,0.01863354,0,0.167701863,0,0,0,0,0,0,0,0,0.01242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621118,0,0,0.47826087,0,0,0,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0.02484472,0,0,0,0.062111801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk32,37431,0,0,0,0,0,0,0,0.006944444,0,0,0,0,0,0.069444444,0.083333333,0,0.027777778,0,0.097222222,0,0,0,0,0,0,0,0,0.034722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444,0,0.388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0.256944444,0,0,0,0,0.006944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk33,39276,0,0,0,0,0,0.043165468,0,0.028776978,0,0,0,0,0,0.115107914,0.100719424,0,0.043165468,0,0.129496403,0,0,0,0,0,0,0,0,0.028776978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014388489,0,0,0,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014388489,0,0,0,0.410071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057553957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk34,41118,0,0,0,0,0,0.025157233,0,0.006289308,0,0,0,0,0,0.119496855,0.025157233,0,0.050314465,0,0.144654088,0,0,0,0,0,0,0,0,0.031446541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308,0,0,0,0.427672956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0.106918239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk35,42947,0,0,0,0,0,0.008333333,0,0.025,0,0,0,0,0,0.1,0.083333333,0,0.016666667,0,0.191666667,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0.433333333,0,0,0,0.008333333,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0.016666667,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk36,44810,0,0,0,0,0,0,0,0.028776978,0,0,0,0,0,0.079136691,0.035971223,0,0.050359712,0,0.057553957,0,0,0,0,0,0,0,0,0.014388489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007194245,0,0,0,0.179856115,0,0,0,0.014388489,0,0,0,0,0,0,0,0,0,0,0,0,0.035971223,0,0,0,0.482014388,0,0,0,0,0.014388489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk37,46669,0,0,0,0,0,0.008064516,0,0.008064516,0,0,0,0,0,0.056451613,0.120967742,0,0.008064516,0,0.137096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024193548,0,0,0,0.064516129,0,0,0,0,0.008064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk38,48563,0,0,0,0,0,0.002808989,0,0.014044944,0,0,0,0,0,0.210674157,0.016853933,0,0.014044944,0,0.030898876,0,0,0,0,0,0,0,0,0.005617978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002808989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005617978,0,0.491573034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199438202,0,0,0,0,0.005617978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk39,50483,0,0,0,0,0,0.018404908,0,0.006134969,0,0,0,0,0,0.233128834,0.049079755,0,0.036809816,0,0.073619632,0,0,0,0,0,0,0,0,0.006134969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006134969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331288344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030674847,0,0,0,0.196319018,0,0,0,0,0.012269939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk40,52400,0,0,0,0,0,0.011627907,0,0.023255814,0,0,0,0,0,0.139534884,0.023255814,0,0.046511628,0,0.069767442,0,0,0,0,0,0,0,0,0.034883721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0.395348837,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151162791,0,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk41,54317,0,0,0,0,0,0.006410256,0,0.009615385,0,0,0,0,0,0.064102564,0.025641026,0,0.022435897,0,0.022435897,0,0,0,0,0,0,0,0,0.009615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205128,0,0,0,0.003205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137820513,0,0,0.003205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0.644230769,0,0,0,0,0.028846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk42,55261,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0.159090909,0.011363636,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0.556818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0.193181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk43,57151,0,0,0,0,0,0.02247191,0,0,0,0,0,0,0,0.056179775,0.224719101,0,0.033707865,0,0.078651685,0,0,0,0,0,0,0,0,0.033707865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02247191,0.011235955,0.011235955,0,0.438202247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235955,0,0,0,0.056179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk44,59037,0,0,0,0,0,0.034883721,0,0,0,0,0,0,0,0.011627907,0.081395349,0,0.046511628,0,0.244186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0.453488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104651163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk45,60942,0,0,0,0,0,0,0,0.041237113,0,0,0,0,0,0.041237113,0.113402062,0,0.030927835,0,0.103092784,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0,0,0,0.432989691,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0,0,0,0.113402062,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk46,62848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062937063,0.034965035,0,0.048951049,0,0.090909091,0,0,0,0,0,0,0,0,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0.552447552,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0.153846154,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk47,64751,0,0,0,0,0,0.026845638,0,0,0,0,0,0,0,0.080536913,0.060402685,0,0.040268456,0,0.10738255,0,0,0,0,0,0,0,0,0.026845638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006711409,0,0.369127517,0,0,0,0.020134228,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0.020134228,0,0,0,0.208053691,0,0,0,0,0.013422819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk48,66639,0,0,0,0,0,0.026315789,0,0.006578947,0,0,0,0,0,0.118421053,0.032894737,0,0.032894737,0,0.131578947,0,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032894737,0,0.342105263,0,0,0.006578947,0,0,0,0,0,0,0,0,0.006578947,0,0,0,0,0.039473684,0,0,0,0.190789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk49,68533,0,0,0,0,0,0.017241379,0,0.00862069,0,0,0,0,0,0.086206897,0.051724138,0,0.051724138,0,0.094827586,0,0,0,0,0,0,0,0,0.043103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025862069,0,0.00862069,0,0.431034483,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0.025862069,0,0,0,0.146551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk50,70418,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0.024,0.048,0,0.024,0,0.072,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0.192,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk51,72306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.080213904,0,0.042780749,0,0.085561497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005347594,0,0.042780749,0,0.422459893,0,0,0,0.016042781,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0.14973262,0,0,0,0,0.005347594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk52,74201,0,0,0,0,0,0.023904382,0,0.003984064,0,0,0,0,0,0.235059761,0.019920319,0,0.023904382,0,0.067729084,0,0,0,0,0,0,0,0,0.019920319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067729084,0,0.3187251,0,0,0,0.011952191,0,0,0,0,0,0,0,0,0,0,0,0,0.047808765,0,0,0,0.143426295,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk53,76097,0,0,0,0,0,0.017857143,0,0.005952381,0,0,0,0,0,0.077380952,0.06547619,0,0.05952381,0,0.053571429,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005952381,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0.339285714,0,0,0,0.011904762,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0.214285714,0,0,0,0,0.005952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk54,77990,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0.193877551,0.015306122,0,0.051020408,0,0.096938776,0,0,0,0,0,0,0,0,0.025510204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051020408,0,0.357142857,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0.030612245,0,0,0,0.158163265,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk55,79877,0,0,0,0,0,0.027888446,0,0.007968127,0,0,0,0,0,0.019920319,0.123505976,0,0.079681275,0,0.115537849,0,0,0,0,0,0,0,0,0.071713147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011952191,0,0,0,0.015936255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0.35059761,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0.023904382,0,0,0,0.135458167,0,0,0,0,0.007968127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titaluk56,81770,0,0,0,0,0,0.078817734,0,0,0,0,0,0,0,0.014778325,0.054187192,0,0.128078818,0,0.192118227,0,0,0,0,0,0,0,0,0.044334975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019704433,0,0,0,0.009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325123153,0,0,0,0,0,0,0,0,0,0,0,0.009852217,0,0,0,0,0.019704433,0,0,0,0.073891626,0,0,0,0,0.02955665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
