site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
peten11,4410,0,0.020766773,0.011182109,0,0,0.001597444,0,0.003194888,0.003194888,0,0,0,0,0,0.003194888,0.009584665,0,0,0,0.121405751,0.014376997,0,0.011182109,0.023961661,0,0,0,0,0,0.001597444,0,0,0.047923323,0,0.017571885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094249201,0,0,0,0,0.006389776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798722,0,0,0,0,0.023961661,0,0,0,0.373801917,0,0,0.001597444,0,0,0,0,0,0,0,0.004792332,0,0,0,0.02715655,0,0,0.049520767,0,0,0,0,0.001597444,0,0,0,0,0,0.067092652,0,0,0,0,0,0,0,0,0,0,0,0,0.00798722,0,0,0,0,0,0,0,0.014376997,0,0,0,0,0,0,0.023961661,0,0,0,0,0,0.001597444,0,0,0.003194888
peten12,4873,0,0.006550218,0,0,0,0,0.002183406,0.004366812,0,0,0,0,0,0,0.002183406,0.019650655,0,0,0,0.137554585,0.026200873,0,0,0.030567686,0,0,0,0,0,0,0,0,0.010917031,0,0.028384279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0.152838428,0,0,0,0,0,0,0,0.019650655,0,0,0,0,0,0,0,0,0,0,0,0,0.006550218,0,0,0,0,0.030567686,0,0,0,0.336244541,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0.072052402,0,0,0.032751092,0,0,0,0,0,0,0,0.004366812,0,0,0.058951965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004366812,0,0,0,0,0,0,0.004366812,0,0,0.002183406,0,0,0.002183406,0,0,0
peten13,8019,0,0.00141844,0,0,0,0.007092199,0,0.00141844,0,0,0,0,0,0,0.002836879,0.005673759,0,0.002836879,0,0.058156028,0.005673759,0,0.007092199,0.002836879,0,0,0,0,0,0.005673759,0,0,0,0,0.007092199,0,0,0,0,0.005673759,0,0,0,0,0,0,0,0,0,0,0,0,0.042553191,0,0,0,0,0.004255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141844,0,0,0,0,0.015602837,0.00141844,0,0,0.645390071,0.00141844,0,0,0,0,0,0,0,0,0,0.004255319,0,0,0,0.04964539,0,0,0.045390071,0,0,0,0,0,0,0,0.004255319,0,0,0.029787234,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0.004255319,0,0,0,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0.00141844
peten14,8310,0,0.005145798,0,0,0,0.001715266,0,0,0,0,0,0,0,0,0.001715266,0.005145798,0,0.003430532,0,0.089193825,0.010291595,0,0.006861063,0.006861063,0,0,0,0,0,0.010291595,0,0,0.010291595,0,0.022298456,0,0,0,0,0.005145798,0,0,0,0,0,0,0,0,0,0,0,0,0.034305317,0,0,0,0,0.003430532,0.001715266,0.003430532,0.006861063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001715266,0,0,0.013722127,0.003430532,0,0,0.600343053,0.001715266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036020583,0,0,0.046312178,0,0,0,0,0,0,0,0.001715266,0,0,0.02915952,0,0,0,0,0,0,0,0,0,0,0,0,0.015437393,0,0,0,0,0,0,0,0.003430532,0,0,0,0,0,0,0.015437393,0,0,0.003430532,0,0,0,0,0,0
peten15,8350,0,0.006151142,0.007029877,0,0,0.003514938,0,0,0,0,0,0,0,0,0.006151142,0.004393673,0,0,0.000878735,0.039543058,0.004393673,0,0.001757469,0.01142355,0,0,0,0,0,0.006151142,0,0,0.015817223,0,0.016695958,0,0,0,0,0.000878735,0,0.000878735,0,0,0.000878735,0,0,0,0.001757469,0,0,0,0.068541301,0,0,0,0,0,0.000878735,0.005272408,0,0,0.004393673,0.001757469,0,0,0,0,0,0,0,0,0,0.002636204,0,0.001757469,0,0,0.01142355,0.000878735,0,0,0.648506151,0,0,0.002636204,0,0,0,0,0,0.001757469,0,0,0,0,0,0.042179262,0,0,0.018453427,0,0,0,0,0,0,0,0,0,0,0.028119508,0,0,0,0,0,0,0,0,0,0,0,0,0.003514938,0,0,0,0,0,0,0,0.014938489,0,0,0,0,0,0,0.010544815,0,0,0.002636204,0,0,0,0,0,0.000878735
peten16,8445,0,0,0,0,0,0.00203666,0.00101833,0.00203666,0,0,0,0,0,0,0.00101833,0.00305499,0,0.00101833,0.00101833,0.061099796,0.00407332,0,0,0.00305499,0,0,0,0,0,0.00407332,0,0,0.00203666,0,0.010183299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033604888,0,0,0,0,0.00305499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305499,0,0,0,0,0.00712831,0.00203666,0,0,0.783095723,0.00101833,0,0,0,0,0,0,0,0,0,0.00101833,0,0,0,0.009164969,0,0,0.011201629,0,0,0,0,0,0,0,0,0,0,0.017311609,0,0,0,0,0,0,0,0,0,0,0,0,0.016293279,0,0,0,0,0,0,0,0.00407332,0,0,0,0,0,0,0.00712831,0,0,0.00509165,0,0,0,0,0,0
peten17,8546,0,0.000834028,0,0,0,0.001668057,0,0,0,0,0,0,0,0,0.001668057,0.001668057,0,0.001668057,0.000834028,0.060050042,0.004170142,0,0.001668057,0.003336113,0,0,0,0,0,0.007506255,0,0,0.001668057,0,0.014178482,0,0,0,0,0.000834028,0,0,0,0,0,0,0,0,0,0,0,0,0.031693078,0,0,0,0,0.002502085,0.001668057,0,0,0,0,0,0,0,0,0,0,0,0.000834028,0,0,0.002502085,0,0.000834028,0,0,0.00500417,0.001668057,0,0,0.763969975,0.000834028,0.000834028,0,0,0,0,0,0,0,0,0.001668057,0,0,0,0.025854879,0,0,0.009174312,0,0,0,0,0,0,0,0.000834028,0,0,0.019182652,0,0,0,0,0,0,0,0,0,0,0,0,0.020850709,0,0,0,0,0,0,0,0.000834028,0,0,0,0,0,0,0.004170142,0,0,0.003336113,0,0,0,0,0,0
peten18,8691,0,0.001044932,0,0,0,0,0,0,0,0,0,0,0,0,0.001044932,0,0,0,0,0.076280042,0.001044932,0,0.001044932,0.001044932,0,0,0,0,0,0.006269592,0,0,0.003134796,0,0.012539185,0,0,0,0,0.002089864,0,0,0,0,0,0,0,0,0,0,0,0,0.029258098,0,0,0,0,0.002089864,0,0.001044932,0.002089864,0,0,0,0,0,0,0,0,0,0.001044932,0,0,0.001044932,0,0,0,0,0.003134796,0.001044932,0,0,0.759665622,0.001044932,0.001044932,0.001044932,0,0,0,0,0,0,0,0.001044932,0,0,0,0.012539185,0,0,0.012539185,0,0,0,0,0.001044932,0,0,0.001044932,0,0,0.01985371,0,0,0,0,0,0,0,0,0,0,0,0,0.020898642,0,0,0,0,0,0,0,0.003134796,0,0,0,0,0,0,0.012539185,0,0,0.006269592,0,0,0,0,0,0
peten19,8738,0,0.001648805,0,0,0,0.000824402,0,0.002061006,0.000412201,0,0,0,0,0,0.000412201,0.001648805,0,0,0,0.043281121,0.000824402,0,0,0.005358615,0,0,0,0,0,0.002473207,0,0,0.001236603,0,0.004122012,0,0,0,0,0.001648805,0,0.000824402,0,0,0.000412201,0,0,0,0,0,0,0,0.018549052,0,0,0,0,0,0,0,0,0,0.000824402,0.000412201,0,0,0,0,0,0,0,0,0,0.001648805,0,0.000412201,0,0,0.004122012,0.003297609,0,0,0.832646331,0,0,0,0,0,0,0,0,0,0,0.000412201,0,0,0,0.013190437,0,0,0.004946414,0,0,0,0,0.001648805,0,0,0,0,0,0.017312448,0,0,0,0,0,0,0,0,0,0,0,0,0.016075845,0,0,0,0,0,0,0,0.001236603,0,0,0,0,0,0,0.00700742,0,0,0.005358615,0,0,0.001236603,0,0,0.002473207
peten20,8754,0,0.041666667,0.014705882,0,0,0.019607843,0,0,0,0,0,0,0,0,0.00245098,0.004901961,0,0,0,0.200980392,0.014705882,0,0,0.007352941,0,0,0,0,0,0,0,0,0.009803922,0,0.009803922,0,0,0,0,0,0,0.004901961,0,0,0,0,0,0,0,0,0,0,0.112745098,0,0,0,0,0,0,0,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0,0.00245098,0,0.00245098,0,0,0.024509804,0,0,0,0.340686275,0,0,0.014705882,0,0,0,0,0,0,0,0,0,0,0,0.095588235,0,0,0.00245098,0,0,0,0,0,0,0,0.00245098,0,0,0.031862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012254902,0,0,0,0,0,0,0.012254902,0,0,0.004901961,0,0,0.004901961,0,0,0
