site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
fargher95,50221,0.130653266,0,0,0,0,0.032663317,0,0,0,0,0.007537688,0,0,0.170854271,0.082914573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015075377,0,0,0,0,0.010050251,0,0,0.012562814,0,0,0,0.002512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005025126,0.123115578,0,0,0.314070352,0,0,0.007537688,0.010050251,0,0,0,0,0,0,0,0,0,0,0,0,0.01758794,0,0,0,0.002512563,0,0,0,0,0,0,0,0,0,0.002512563,0,0.005025126,0,0,0,0.025125628,0,0,0.002512563,0.020100503,0,0,0,0,0,0,0
fargher96,50457,0.144373673,0,0,0,0,0.023354565,0,0,0,0,0.004246285,0,0,0.144373673,0.050955414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002123142,0,0,0,0,0.012738854,0,0,0,0,0,0,0.006369427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006369427,0.174097665,0,0,0.333333333,0,0,0.012738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01910828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002123142,0,0,0,0,0,0.025477707,0,0,0.002123142,0.036093418,0,0,0,0,0,0,0
fargher97,50702,0.250681199,0,0,0,0,0.029972752,0,0,0,0,0.008174387,0,0,0.057220708,0.046321526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019073569,0,0,0,0,0,0,0,0.008174387,0,0,0,0.005449591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04359673,0.283378747,0,0,0.185286104,0,0,0.002724796,0,0,0,0,0,0,0,0,0.002724796,0,0,0,0,0.010899183,0,0,0,0.010899183,0,0,0,0,0,0,0,0,0,0.002724796,0,0.002724796,0,0,0,0.008174387,0,0,0,0.021798365,0,0,0,0,0,0,0
fargher98,50943,0.215846995,0,0,0,0,0.013661202,0,0,0,0,0.00273224,0,0,0.040983607,0.030054645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009562842,0,0,0,0,0.004098361,0,0,0.006830601,0,0,0,0.00136612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136612,0,0,0,0,0,0,0,0.027322404,0.351092896,0,0,0.204918033,0,0,0.005464481,0.004098361,0,0,0,0,0,0,0,0,0,0,0,0,0.005464481,0,0,0,0.004098361,0,0,0,0,0,0,0,0,0,0.00136612,0,0.00136612,0,0,0,0.013661202,0,0,0.00136612,0.053278689,0,0,0,0,0,0,0
fargher99,51099,0.19346049,0,0,0,0,0.032697548,0,0,0,0,0.005449591,0,0,0.081743869,0.04359673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008174387,0,0,0,0,0.008174387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038147139,0.324250681,0,0,0.16893733,0,0,0,0.002724796,0,0,0,0,0,0,0,0,0,0,0,0,0.019073569,0,0,0,0.008174387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021798365,0,0,0,0.04359673,0,0,0,0,0,0,0
fargher100,51223,0.167002012,0,0,0,0,0.014084507,0,0,0,0,0.006036217,0,0,0.032193159,0.030181087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020120724,0,0,0,0,0,0,0,0.002012072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.551307847,0,0,0.120724346,0,0,0,0.012072435,0,0,0,0,0,0,0,0,0,0,0,0,0.00804829,0,0,0,0.004024145,0,0,0,0,0,0,0,0,0,0,0,0.002012072,0,0,0,0.002012072,0,0,0,0.014084507,0,0,0,0,0,0,0
fargher101,51337,0.111856823,0,0,0,0,0.008948546,0,0,0,0,0.006711409,0,0,0.035794183,0.03803132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0.006711409,0,0,0.006711409,0,0,0,0.006711409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035794183,0.413870246,0,0,0.246085011,0,0,0.006711409,0,0,0,0,0,0,0,0.002237136,0,0,0,0,0,0.013422819,0,0,0,0.011185682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011185682,0,0,0.002237136,0.029082774,0,0,0,0,0,0,0
fargher102,51466,0.284210526,0,0,0,0,0.014736842,0,0,0,0,0.004210526,0,0,0.050526316,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0.002105263,0,0,0.004210526,0,0,0,0.004210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012631579,0.32,0,0,0.195789474,0,0,0.002105263,0.002105263,0,0,0,0,0,0,0,0,0,0,0,0,0.008421053,0,0,0,0.008421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016842105,0,0,0,0.016842105,0,0,0,0,0,0,0
fargher103,51714,0.245524297,0,0,0,0,0.010230179,0,0,0,0,0,0,0,0.092071611,0.046035806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010230179,0,0,0,0,0.00511509,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017902813,0.217391304,0,0,0.240409207,0,0,0.002557545,0.015345269,0,0,0,0,0,0,0,0,0,0,0,0,0.015345269,0,0,0,0.00511509,0,0,0,0,0,0,0,0,0,0,0,0.00511509,0,0,0,0.020460358,0,0,0,0.04859335,0,0,0,0,0,0,0
fargher104,51956,0.323913043,0,0,0,0,0.023913043,0,0,0,0,0.004347826,0,0,0.052173913,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0,0,0,0,0.010869565,0,0,0.002173913,0,0,0,0.004347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002173913,0,0,0,0,0,0,0,0.039130435,0.284782609,0,0,0.154347826,0,0,0.006521739,0.002173913,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652,0,0,0,0.002173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0,0,0,0.034782609,0,0,0,0,0,0,0
fargher105,52204,0.313059034,0,0,0,0,0.012522361,0,0,0,0,0.001788909,0,0,0.044722719,0.044722719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001788909,0,0,0,0,0.005366726,0,0,0,0,0,0,0.003577818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035778175,0.28980322,0,0,0.182468694,0,0,0.005366726,0.005366726,0,0,0,0,0,0,0,0,0,0,0,0,0.010733453,0,0,0,0.005366726,0,0,0,0,0,0,0,0,0,0,0,0.001788909,0,0,0,0.001788909,0,0,0.001788909,0.032200358,0,0,0,0,0,0,0
fargher106,52415,0.260869565,0,0,0,0,0.009153318,0,0,0,0,0,0,0,0.09382151,0.054919908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011441648,0,0,0,0,0.011441648,0,0,0,0,0,0,0.006864989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006864989,0.224256293,0,0,0.265446224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009153318,0,0,0,0.006864989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009153318,0,0,0,0.029748284,0,0,0,0,0,0,0
fargher107,52772,0.263333333,0,0,0,0,0.013333333,0,0,0,0,0,0,0,0.093333333,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0.176666667,0,0,0.263333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.003333333,0,0,0,0,0,0.006666667,0,0,0.003333333,0.016666667,0,0,0,0,0,0,0
fargher108,53016,0.265463918,0,0,0,0,0.00257732,0,0,0,0,0,0,0,0.079896907,0.06443299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0,0,0,0,0.010309278,0,0,0,0,0,0,0.00257732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.146907216,0,0,0.319587629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0,0,0,0.007731959,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0.00257732,0,0,0.00257732,0.038659794,0,0,0,0,0,0,0
fargher109,53261,0.188449848,0,0,0,0,0.003039514,0,0,0,0,0.003039514,0,0,0.066869301,0.05775076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0.006079027,0,0,0.003039514,0,0,0,0.003039514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.258358663,0,0,0.303951368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009118541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,0,0,0,0,0,0,0.051671733,0,0,0,0,0,0,0
fargher110,53521,0.244897959,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0.015306122,0.028061224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015306122,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030612245,0.387755102,0,0,0.198979592,0,0,0,0,0,0,0,0,0,0,0.00255102,0,0,0,0,0,0.010204082,0,0,0,0.00255102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048469388,0,0,0,0,0,0,0
fargher111,53767,0.173529412,0,0,0,0,0.005882353,0,0,0,0,0,0,0,0.020588235,0.035294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002941176,0,0,0,0,0.002941176,0,0,0,0,0,0,0.002941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023529412,0.420588235,0,0,0.232352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005882353,0,0,0,0.005882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002941176,0,0,0.002941176,0.061764706,0,0,0,0,0,0,0
fargher112,54015,0.123853211,0,0,0,0,0.004587156,0,0,0,0,0,0,0,0.059633028,0.105504587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036697248,0,0,0,0,0.004587156,0,0,0.02293578,0,0,0,0.004587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0.206422018,0,0,0.353211009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02293578,0,0,0,0.013761468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032110092,0,0,0,0,0,0,0
fargher113,54261,0.027491409,0,0,0,0,0.017182131,0,0,0,0,0.003436426,0,0,0.085910653,0.079037801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003436426,0,0,0,0,0.003436426,0,0,0.006872852,0,0,0,0.003436426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003436426,0.134020619,0,0,0.395189003,0,0,0,0.003436426,0,0,0,0,0,0,0,0,0,0,0,0,0.013745704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003436426,0,0,0,0.010309278,0,0,0,0.206185567,0,0,0,0,0,0,0
fargher114,54383,0.084821429,0,0,0,0,0.013392857,0,0,0,0,0.004464286,0,0,0.102678571,0.066964286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464286,0,0,0,0,0.013392857,0,0,0,0,0,0,0.004464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464286,0,0,0,0,0,0,0,0.017857143,0.071428571,0,0,0.325892857,0,0,0.004464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013392857,0,0,0,0.227678571,0,0,0,0,0,0,0
fargher115,54752,0.075949367,0,0,0,0,0.037974684,0,0,0,0,0.004219409,0,0,0.101265823,0.071729958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004219409,0,0,0,0,0.037974684,0,0,0,0,0,0,0.004219409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189873418,0,0,0.291139241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021097046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160337553,0,0,0,0,0,0,0
fargher116,55245,0.076190476,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0.080952381,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0.195238095,0,0,0.338095238,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0.004761905,0,0.014285714,0,0,0,0.004761905,0,0,0,0.104761905,0,0,0,0,0,0,0
fargher117,55746,0.044052863,0,0,0,0,0.04845815,0,0,0,0,0.013215859,0,0,0.0969163,0.0969163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013215859,0,0,0,0,0.017621145,0,0,0.004405286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013215859,0.145374449,0,0,0.334801762,0,0,0.004405286,0,0,0,0,0,0,0,0,0.004405286,0,0,0,0,0.026431718,0,0,0,0.004405286,0,0,0,0,0,0,0,0,0,0.004405286,0,0.008810573,0,0,0,0.004405286,0,0,0,0.114537445,0,0,0,0,0,0,0
fargher118,56230,0.064981949,0,0,0,0,0.025270758,0,0,0,0,0,0,0,0.061371841,0.104693141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02166065,0,0,0,0,0,0,0,0,0,0,0,0.007220217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014440433,0.162454874,0,0,0.324909747,0,0,0.003610108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018050542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007220217,0,0,0.014440433,0.16967509,0,0,0,0,0,0,0
fargher119,56481,0.04601227,0,0,0,0,0.018404908,0,0,0,0,0,0,0,0.055214724,0.067484663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030674847,0,0,0,0,0.009202454,0,0,0.006134969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052147239,0.211656442,0,0,0.309815951,0,0,0.006134969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015337423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009202454,0,0,0,0.009202454,0,0,0.012269939,0.141104294,0,0,0,0,0,0,0
fargher120,56728,0.0546875,0,0,0,0,0.01953125,0,0,0,0,0,0,0,0.08203125,0.07421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01171875,0,0,0,0,0.00390625,0,0,0.00390625,0,0,0,0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05859375,0.06640625,0,0,0.34375,0,0,0.0078125,0,0,0,0,0,0,0,0,0.00390625,0,0,0,0,0.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390625,0,0,0.00390625,0.234375,0,0,0,0,0,0,0
fargher121,56975,0.099426386,0,0,0,0,0.003824092,0,0,0,0,0,0,0,0.034416826,0.047801147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003824092,0,0,0,0,0,0,0.011472275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078393881,0.332695985,0,0,0.177820268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001912046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001912046,0,0,0,0.003824092,0,0,0.001912046,0.200764818,0,0,0,0,0,0,0
fargher122,57221,0.107216495,0,0,0,0,0.006185567,0,0,0,0,0,0,0,0.028865979,0.020618557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006185567,0,0,0,0,0.004123711,0,0,0,0,0,0,0.002061856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111340206,0.377319588,0,0,0.107216495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004123711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002061856,0.222680412,0,0,0,0,0,0,0
fargher123,57468,0.044682752,0,0,0,0,0.002680965,0,0,0,0,0,0,0,0.014298481,0.008042895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002680965,0,0,0,0,0,0,0,0.00178731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074173369,0.713136729,0,0,0.028596962,0,0,0.000893655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002680965,0,0,0.00178731,0.104557641,0,0,0,0,0,0,0
fargher124,57713,0.032059186,0,0,0,0,0.008631319,0,0,0,0,0,0,0,0.025893958,0.035758323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012330456,0,0,0,0,0.002466091,0,0,0.002466091,0,0,0,0.002466091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01972873,0.618988903,0,0,0.15782984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001233046,0,0,0,0.004932182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004932182,0,0,0.001233046,0.069050555,0,0,0,0,0,0,0
fargher125,57840,0.077333333,0,0,0,0,0.037333333,0,0,0,0,0.002666667,0,0,0.04,0.045333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.008,0,0,0.002666667,0,0,0,0.005333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0.429333333,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0,0,0,0.016,0,0,0.002666667,0.056,0,0,0,0,0,0,0
fargher126,57965,0.129251701,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0.036281179,0.054421769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0.004535147,0,0,0.006802721,0,0,0,0.006802721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029478458,0.394557823,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002267574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002267574,0,0,0,0,0,0.006802721,0,0,0.011337868,0.056689342,0,0,0,0,0,0,0
fargher127,58090,0.10619469,0,0,0,0,0.01179941,0,0,0,0,0.001474926,0,0,0.014749263,0.01179941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019174041,0,0,0,0,0.001474926,0,0,0.001474926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032448378,0.668141593,0,0,0.04719764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002949853,0,0,0,0.007374631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004424779,0,0,0.038348083,0.030973451,0,0,0,0,0,0,0
fargher128,58215,0.201107011,0,0,0,0,0.027675277,0,0,0,0,0,0,0,0.025830258,0.012915129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038745387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055350554,0.42804428,0,0,0.090405904,0,0,0.003690037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001845018,0,0,0,0.001845018,0,0,0,0,0,0,0,0,0,0.003690037,0,0,0,0,0,0.007380074,0,0,0.066420664,0.035055351,0,0,0,0,0,0,0
