site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
annie01,0,0,0,0,0,0,0,0,0.061093248,0,0,0,0,0,0,0.009646302,0,0,0,0,0,0,0,0,0,0,0,0.012861736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028938907,0,0,0,0.003215434,0,0,0,0,0,0,0,0,0,0.006430868,0,0,0,0,0,0,0,0.012861736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077170418,0,0,0,0,0,0,0,0,0,0,0,0.633440514,0,0,0.032154341,0,0,0.003215434,0,0,0,0,0,0,0,0.08681672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003215434,0,0,0,0,0,0,0.028938907,0,0,0,0,0,0,0,0,0,0,0,0,0
annie02,64,0,0,0,0,0,0,0,0.060465116,0,0,0,0,0,0,0.004651163,0,0,0,0,0,0,0,0,0,0,0,0.006976744,0,0,0,0,0,0,0,0,0.006976744,0,0,0,0,0,0,0.025581395,0,0,0,0,0,0,0,0,0,0,0.002325581,0,0,0.013953488,0,0,0,0,0,0,0,0.01627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002325581,0,0,0.081395349,0,0,0,0,0.002325581,0,0,0,0,0,0,0.627906977,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0.118604651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004651163,0,0
annie03,194,0,0,0,0,0,0,0,0.080097087,0,0,0,0,0,0,0.002427184,0,0,0,0,0,0,0,0,0,0,0,0.002427184,0,0,0,0,0,0,0,0,0.007281553,0,0,0,0,0,0,0.026699029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007281553,0,0,0,0,0,0,0,0.012135922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087378641,0,0,0,0,0,0,0,0,0,0,0,0.648058252,0,0,0.024271845,0,0,0,0,0,0,0,0,0,0,0.087378641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007281553,0,0,0,0,0,0,0.004854369,0,0,0,0.002427184,0,0
annie04,324,0,0,0,0,0,0,0,0.036231884,0,0,0,0,0,0,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0.007246377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246377,0,0,0,0,0,0,0,0,0,0,0.003623188,0,0,0.010869565,0,0,0,0,0,0,0,0.007246377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014,0,0,0,0,0,0,0,0,0,0,0,0.702898551,0,0,0.039855072,0,0,0,0,0,0,0,0,0,0,0.105072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003623188,0,0,0,0,0,0,0.007246377,0,0,0,0,0,0,0,0,0,0,0,0,0
annie05,389,0,0,0,0,0,0,0,0.080291971,0.003649635,0,0,0,0,0,0.003649635,0,0,0,0,0,0,0,0,0,0,0,0.010948905,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0,0,0,0.02189781,0,0,0,0,0,0,0,0,0,0,0.003649635,0,0,0.02189781,0,0,0,0,0,0,0,0.010948905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098540146,0,0,0,0,0.003649635,0,0,0,0,0,0,0.583941606,0,0,0.040145985,0,0,0,0,0,0,0,0,0,0,0.083941606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01459854,0,0,0,0,0,0,0.010948905,0,0,0,0,0,0
annie06,454,0,0,0,0,0,0,0,0.03125,0.0125,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0.009375,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0.04375,0,0,0,0,0,0,0,0,0,0,0.128125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0.01875,0,0,0,0,0,0,0,0,0,0,0.003125,0,0
annie07,519,0,0,0,0,0,0,0,0.048571429,0,0,0,0,0,0,0.008571429,0,0,0,0,0,0,0,0,0,0,0,0.002857143,0,0,0,0,0,0,0,0,0.011428571,0,0,0,0,0,0,0.028571429,0,0,0,0.002857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0,0,0,0,0,0,0,0,0,0,0,0.674285714,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017142857,0,0,0,0,0,0,0.005714286,0,0,0,0.008571429,0,0
annie08,649,0,0,0,0,0,0,0,0.080862534,0.002695418,0,0,0,0,0,0.005390836,0,0,0,0,0,0,0,0,0,0,0,0.005390836,0,0,0,0,0,0,0,0,0.002695418,0,0,0,0,0,0,0.013477089,0,0,0,0.002695418,0,0,0,0,0,0,0.008086253,0,0,0.005390836,0,0,0,0,0,0,0,0.016172507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002695418,0,0,0.083557951,0,0,0,0,0.002695418,0,0,0,0,0,0,0.619946092,0,0,0.043126685,0,0,0,0,0,0,0,0,0,0,0.086253369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016172507,0,0,0,0,0,0,0,0,0,0,0.002695418,0,0
annie09,779,0,0,0,0,0,0,0,0.05904059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007380074,0,0,0,0,0,0,0.007380074,0,0,0,0,0,0,0,0,0,0,0.003690037,0,0,0.025830258,0,0,0,0,0,0,0,0.003690037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088560886,0,0,0,0,0.003690037,0,0,0,0,0,0,0.634686347,0,0,0.040590406,0,0,0,0,0,0,0,0,0,0,0.103321033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003690037,0,0,0,0,0,0,0.018450185,0,0,0,0,0,0,0,0,0,0,0,0,0
annie10,909,0,0,0,0,0,0,0,0.054607509,0.010238908,0,0.003412969,0,0,0,0.013651877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003412969,0,0,0,0,0,0,0.051194539,0,0,0,0,0,0,0,0,0,0,0.013651877,0,0,0.030716724,0,0,0,0,0,0,0,0.017064846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003412969,0,0,0.112627986,0,0,0,0,0,0,0,0,0,0,0,0.505119454,0,0,0.044368601,0,0,0,0,0,0,0,0,0,0,0.126279863,0,0,0,0,0,0,0,0,0.006825939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003412969,0,0,0,0,0,0
annie11,1039,0,0,0,0,0,0,0,0.104895105,0.006993007,0,0,0,0,0,0.017482517,0,0,0,0,0,0,0,0,0,0,0,0.01048951,0,0,0,0,0,0,0,0,0.003496503,0,0,0,0,0,0,0.003496503,0,0,0,0.006993007,0,0,0,0,0,0,0.003496503,0,0,0.027972028,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003496503,0,0,0.08041958,0,0,0,0,0.003496503,0,0,0,0,0,0,0.559440559,0,0,0.020979021,0,0,0,0,0,0,0,0,0,0,0.129370629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003496503,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0
annie12,1168,0,0,0,0,0,0,0,0.030054645,0,0,0,0,0,0,0.00273224,0,0,0,0,0,0,0,0,0,0,0,0.008196721,0,0,0,0,0,0,0,0,0.00273224,0,0,0,0,0,0,0,0,0,0,0.00273224,0,0,0,0,0,0,0.00273224,0,0,0.005464481,0,0,0,0,0,0,0,0.013661202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076502732,0,0,0,0,0,0,0,0,0,0,0,0.693989071,0,0,0.06284153,0,0,0,0,0,0,0,0,0,0,0.076502732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273224,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0.00273224,0,0,0,0,0,0
annie13,1298,0,0,0,0,0,0,0,0.059859155,0.003521127,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0.003521127,0,0,0,0,0,0,0,0,0.003521127,0,0,0,0,0,0,0.01056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098591549,0,0,0,0,0.003521127,0,0,0,0,0,0,0.623239437,0,0,0.031690141,0,0,0,0,0,0,0,0,0,0,0.095070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0.01056338,0,0,0,0,0,0,0.003521127,0,0,0,0.003521127,0,0
annie14,1428,0,0,0,0,0,0,0,0.092250923,0.014760148,0,0,0,0,0,0.007380074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003690037,0,0,0,0,0,0,0.014760148,0,0,0,0.003690037,0,0,0,0,0,0,0,0,0,0.022140221,0,0,0,0,0,0,0,0.014760148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011070111,0,0,0.084870849,0,0,0,0,0,0,0,0,0,0,0,0.487084871,0,0,0.051660517,0,0,0,0,0,0,0,0,0,0,0.158671587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007380074,0,0,0,0,0,0,0.022140221,0,0,0,0,0,0,0,0,0,0,0.003690037,0,0
annie15,1558,0,0,0,0,0,0,0,0.160535117,0.003344482,0,0,0,0,0,0.02006689,0,0,0,0,0,0,0,0,0,0,0,0.010033445,0,0,0,0,0,0,0,0,0.003344482,0,0,0,0,0,0,0,0,0,0,0.003344482,0,0,0,0,0,0,0,0,0,0.02006689,0,0,0,0,0,0,0,0.016722408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070234114,0,0,0,0,0.003344482,0,0,0,0,0,0,0.571906355,0,0,0.033444816,0,0,0,0,0,0,0,0,0,0,0.066889632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016722408,0,0,0,0,0,0,0,0,0,0,0,0,0
annie16,1688,0,0,0,0,0,0,0,0.165540541,0.003378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003378378,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02027027,0,0,0,0,0,0,0,0.02027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070945946,0,0,0,0,0,0,0,0,0,0,0,0.510135135,0,0,0.047297297,0,0,0,0,0,0,0,0,0,0,0.097972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010135135,0,0,0,0,0,0,0.006756757,0,0,0,0.010135135,0,0
annie17,1818,0,0,0,0,0,0,0,0.121118012,0.00310559,0,0,0,0,0,0.01242236,0,0,0,0,0,0,0,0,0,0,0,0.00621118,0,0,0,0,0,0,0,0,0.00931677,0,0,0,0,0,0,0.01552795,0,0,0,0.00310559,0,0,0,0,0,0,0.00621118,0,0,0.034161491,0,0,0,0,0,0,0,0.00931677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096273292,0,0,0,0,0.00621118,0,0,0,0,0,0,0.49068323,0,0,0.031055901,0,0,0,0,0,0,0,0,0,0,0.136645963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310559,0,0,0,0,0,0,0.00621118,0,0,0,0,0,0,0.00310559,0,0,0,0.00621118,0,0
annie18,1948,0,0,0,0,0,0,0,0.078488372,0,0,0,0,0,0,0.00872093,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0.002906977,0,0,0,0,0,0,0.00872093,0,0,0,0.005813953,0,0,0,0,0,0,0.005813953,0,0,0.031976744,0,0,0,0,0,0,0,0.002906977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093023256,0,0,0,0,0.00872093,0,0,0,0,0,0,0.514534884,0,0,0.052325581,0,0,0,0,0,0,0,0,0,0,0.159883721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872093,0,0,0,0,0,0,0.002906977,0,0,0,0,0,0,0.002906977,0,0,0,0.005813953,0,0
annie19,2078,0,0,0,0,0,0,0,0.059440559,0.003496503,0,0.003496503,0,0,0,0.017482517,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0.013986014,0,0,0,0.003496503,0,0,0,0,0,0,0.003496503,0,0,0.024475524,0,0,0,0,0,0,0,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0.062937063,0,0,0,0,0,0,0,0,0,0,0,0.590909091,0,0,0.024475524,0,0,0,0,0,0,0,0,0,0,0.13986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003496503,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0.003496503,0,0,0,0.003496503,0,0
annie20,2207,0,0,0,0,0,0,0,0.063157895,0.002631579,0,0.002631579,0,0,0,0.018421053,0,0,0,0,0,0,0,0,0,0,0,0.005263158,0,0,0,0,0,0,0,0,0.007894737,0,0,0,0,0,0,0.018421053,0,0,0,0.002631579,0,0,0,0,0,0,0.002631579,0,0,0.010526316,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078947368,0,0,0,0,0,0,0,0,0,0,0,0.594736842,0,0,0.086842105,0,0,0.002631579,0,0,0,0,0,0,0,0.081578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005263158,0,0
annie21,2337,0,0,0,0,0,0,0,0.092592593,0.00308642,0,0,0,0,0,0.015432099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308642,0,0,0,0,0,0,0.00617284,0,0,0,0.00617284,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308642,0,0,0.089506173,0,0,0,0,0.00617284,0,0,0,0,0,0,0.592592593,0,0,0.040123457,0,0,0,0,0,0,0,0,0,0,0.101851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0,0,0,0,0.009259259,0,0,0,0,0,0,0,0,0,0,0.00617284,0,0
annie22,2467,0,0,0,0,0,0,0,0.102409639,0.006024096,0,0,0,0,0,0.015060241,0,0,0,0,0,0,0,0,0,0,0,0.006024096,0,0,0,0,0,0,0,0,0.006024096,0,0,0,0,0,0,0.009036145,0,0,0,0.006024096,0,0,0,0,0,0,0.003012048,0,0,0.027108434,0,0,0,0,0,0,0,0.009036145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003012048,0,0,0.075301205,0,0,0,0,0,0,0,0,0,0,0,0.554216867,0,0,0.036144578,0,0,0,0,0,0,0,0,0,0,0.102409639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006024096,0,0,0,0,0,0,0.018072289,0,0,0,0,0,0,0,0,0,0,0.015060241,0,0
annie23,2597,0,0,0,0,0,0,0,0.096573209,0.003115265,0,0,0,0,0,0.00623053,0,0,0,0,0,0,0,0,0,0,0,0.003115265,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0.003115265,0,0,0.009345794,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623053,0,0,0.105919003,0,0,0,0,0,0,0,0,0,0,0,0.504672897,0,0,0.052959502,0,0,0.003115265,0,0,0,0,0,0,0,0.14953271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0.00623053,0,0,0,0.003115265,0,0
annie24,2664,0,0,0,0,0,0,0,0.107936508,0.00952381,0,0.003174603,0,0,0,0.019047619,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0,0.003174603,0,0,0,0,0,0,0.003174603,0,0,0.022222222,0,0,0,0,0,0,0,0.012698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0.158730159,0,0,0,0,0.003174603,0,0,0,0,0,0,0.447619048,0,0,0.031746032,0,0,0,0,0,0,0,0,0,0,0.152380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006349206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0,0,0,0
annie25,2734,0,0,0,0,0,0,0,0.140394089,0.004926108,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0.007389163,0,0,0,0,0,0,0,0,0.012315271,0,0,0,0,0,0,0.002463054,0,0,0,0,0,0,0,0,0,0,0.002463054,0,0,0.024630542,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10591133,0,0,0,0,0.002463054,0,0,0,0,0,0,0.42364532,0,0,0.0591133,0,0,0,0,0,0,0,0,0,0,0.174876847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0
annie26,2803,0,0,0,0,0,0,0,0.166666667,0.003546099,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0.003546099,0,0,0,0,0,0,0.007092199,0,0,0,0.010638298,0,0,0,0,0,0,0.007092199,0,0,0.042553191,0,0,0,0,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085106383,0,0,0,0,0.003546099,0,0,0,0,0,0,0.411347518,0,0,0.053191489,0,0,0,0,0,0,0,0,0,0,0.159574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003546099,0,0,0,0,0,0,0.003546099,0,0,0,0,0,0,0.007092199,0,0,0,0.003546099,0,0
annie27,2873,0,0,0,0,0,0,0,0.101587302,0,0,0.003174603,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0.00952381,0,0,0,0,0,0,0.003174603,0,0,0.025396825,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107936508,0,0,0,0,0,0,0,0,0,0,0,0.441269841,0,0,0.034920635,0,0,0,0,0,0,0,0,0,0,0.20952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006349206,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0.003174603,0,0,0,0.00952381,0,0
annie28,2942,0,0,0,0,0,0,0,0.101156069,0,0,0,0,0,0,0.026011561,0,0,0,0,0,0,0,0,0,0,0,0.005780347,0,0,0,0,0,0,0,0,0.005780347,0,0,0,0,0,0,0.01734104,0,0,0,0.011560694,0,0,0,0,0,0,0.002890173,0,0,0.020231214,0,0,0,0,0,0,0,0.014450867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080924855,0,0,0,0,0.002890173,0,0,0,0,0,0,0.471098266,0,0,0.043352601,0,0,0.002890173,0,0,0,0,0,0,0,0.164739884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002890173,0,0,0,0,0,0,0.020231214,0,0,0,0,0,0,0,0,0,0,0.005780347,0,0
annie29,3012,0,0,0,0,0,0,0,0.164345404,0.002785515,0,0,0,0,0,0.002785515,0,0,0,0,0,0,0,0,0,0,0,0.011142061,0,0,0,0,0,0,0,0,0.002785515,0,0,0,0,0,0,0,0,0,0,0.005571031,0,0,0,0,0,0,0,0,0,0.011142061,0,0,0,0,0,0,0,0.022284123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097493036,0,0,0,0,0.005571031,0,0,0,0,0,0,0.437325905,0,0,0.04735376,0,0,0,0,0,0,0,0,0,0,0.178272981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002785515,0,0,0,0,0,0,0.005571031,0,0,0,0,0,0,0,0,0,0,0.002785515,0,0
annie30,3081,0,0,0,0,0,0,0,0.075,0.003571429,0,0,0,0,0,0.007142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142857,0,0,0,0,0,0,0,0,0,0,0.007142857,0,0,0.025,0,0,0,0,0,0,0,0.021428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003571429,0,0,0.078571429,0,0,0,0,0.003571429,0,0,0,0,0,0,0.503571429,0,0,0.053571429,0,0,0,0,0,0,0,0,0,0,0.182142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142857,0,0,0,0,0,0,0.021428571,0,0,0,0,0,0,0,0,0,0,0,0,0
annie31,3151,0,0,0,0,0,0,0,0.131832797,0.003215434,0,0,0,0,0,0.006430868,0,0,0,0,0,0,0,0,0,0,0,0.003215434,0,0,0,0,0,0,0,0,0.006430868,0,0,0,0,0,0,0.003215434,0,0,0,0.003215434,0,0,0,0,0,0,0.003215434,0,0,0.022508039,0,0,0,0,0,0,0,0.025723473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083601286,0,0,0,0,0.006430868,0,0,0,0,0,0,0.466237942,0,0,0.099678457,0,0,0,0,0,0,0,0,0,0,0.118971061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012861736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003215434,0,0,0,0,0,0
annie32,3290,0,0,0,0,0,0,0,0.17704918,0.003278689,0,0,0,0,0,0.006557377,0,0,0,0,0,0,0,0,0,0,0,0.009836066,0,0,0,0,0,0,0,0,0.006557377,0,0,0,0,0,0,0,0,0,0,0.003278689,0,0,0,0,0,0,0,0,0,0.029508197,0,0,0,0,0,0,0,0.003278689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278689,0,0,0.11147541,0,0,0,0,0.003278689,0,0,0,0,0,0,0.439344262,0,0,0.052459016,0,0,0,0,0,0,0,0,0,0,0.147540984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278689,0,0,0,0,0,0,0,0,0,0,0,0,0
annie33,3429,0,0,0,0,0,0,0,0.164037855,0.012618297,0,0.003154574,0,0,0,0.012618297,0,0,0,0,0,0,0,0,0,0,0,0.006309148,0,0,0,0,0,0,0,0,0.003154574,0,0,0,0,0,0,0.006309148,0,0,0,0.003154574,0,0,0,0,0,0,0,0,0,0.03785489,0,0,0,0,0,0,0,0.025236593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110410095,0,0,0,0,0,0,0,0,0,0,0,0.369085174,0,0,0.047318612,0,0,0.006309148,0,0,0,0,0,0,0,0.170347003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006309148,0,0,0,0,0,0,0.006309148,0,0,0,0,0,0,0.003154574,0,0,0,0.006309148,0,0
annie34,3568,0,0,0,0,0,0,0,0.137931034,0.005747126,0,0.002873563,0,0,0,0.002873563,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0.005747126,0,0,0,0,0,0,0.002873563,0,0,0,0.002873563,0,0,0,0,0,0,0.005747126,0,0,0.017241379,0,0,0,0,0,0,0,0.031609195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063218391,0,0,0,0,0.002873563,0,0,0,0,0,0,0.433908046,0,0,0.054597701,0,0,0,0,0,0,0,0,0,0,0.209770115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002873563,0,0,0,0,0,0
