site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
kalaloch111,23997,0.040983607,0,0,0,0,0,0,0,0,0,0.024590164,0,0,0.073770492,0,0.139344262,0.032786885,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057377049,0,0,0.057377049,0.008196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040983607,0.360655738,0,0,0,0,0,0,0
kalaloch112,24032,0.034782609,0,0,0,0,0,0,0,0,0,0.026086957,0,0,0.07826087,0,0.147826087,0.043478261,0,0,0,0,0,0,0,0,0.017391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060869565,0,0,0.034782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026086957,0.347826087,0,0,0,0,0,0,0
kalaloch113,24073,0.036697248,0,0,0,0,0.009174312,0,0,0,0,0.027522936,0,0,0.073394495,0,0.155963303,0.036697248,0,0,0,0,0,0,0,0,0.018348624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018348624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036697248,0,0,0.027522936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0.311926606,0,0,0,0,0,0,0
kalaloch114,24121,0.036363636,0,0,0,0,0,0,0,0,0,0.027272727,0,0,0.072727273,0,0.154545455,0.027272727,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0.263636364,0,0,0,0,0,0,0
kalaloch115,24163,0.037383178,0,0,0,0,0,0,0,0,0,0.028037383,0,0,0.056074766,0.009345794,0.14953271,0.009345794,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037383178,0,0,0.065420561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018691589,0.289719626,0,0,0,0,0,0,0
kalaloch116,24198,0.054545455,0,0,0,0,0,0,0,0,0,0.027272727,0,0,0.045454545,0.009090909,0.127272727,0.009090909,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0.081818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0.290909091,0,0,0,0,0,0,0
kalaloch117,24253,0.065420561,0,0,0,0,0,0,0,0,0,0.028037383,0,0,0.037383178,0,0.121495327,0.018691589,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046728972,0,0,0.093457944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028037383,0.299065421,0,0,0,0,0,0,0
kalaloch118,24288,0.056074766,0,0,0,0,0,0,0,0,0,0.028037383,0,0,0.037383178,0,0.102803738,0.028037383,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056074766,0,0,0.093457944,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028037383,0.280373832,0,0,0,0,0,0,0
kalaloch119,24329,0.044642857,0,0,0,0,0,0,0,0,0,0.026785714,0,0,0.035714286,0,0.071428571,0.035714286,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.133928571,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0.241071429,0,0,0,0,0,0,0
kalaloch120,24370,0.027027027,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0.036036036,0,0.045045045,0.027027027,0,0,0,0,0,0,0,0,0.018018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0.189189189,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0.225225225,0,0,0,0,0,0,0
kalaloch121,24418,0.016949153,0,0,0,0,0,0,0,0,0,0.025423729,0,0,0.025423729,0,0.033898305,0.025423729,0,0.008474576,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042372881,0,0,0.245762712,0,0,0,0,0,0,0,0,0,0,0,0.008474576,0,0,0,0,0,0.025423729,0,0,0.008474576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161016949,0,0,0,0,0,0,0
kalaloch122,24459,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0.023809524,0,0.031746032,0.007936508,0,0.007936508,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031746032,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0.023809524,0,0,0.015873016,0,0.007936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0,0,0,0
kalaloch123,24515,0,0,0,0,0,0,0,0,0,0,0.022900763,0,0,0.022900763,0,0.045801527,0.015267176,0,0.015267176,0,0,0,0,0,0,0.015267176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015267176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030534351,0,0,0.351145038,0,0,0,0,0,0,0,0,0,0,0,0.007633588,0,0,0,0,0,0.022900763,0,0,0.022900763,0,0.007633588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038167939,0,0,0,0,0,0,0
kalaloch124,25238,0,0,0,0,0,0,0,0,0,0,0.022556391,0,0,0.022556391,0.007518797,0.060150376,0.030075188,0,0.015037594,0,0,0,0,0,0,0.015037594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015037594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060150376,0,0,0.315789474,0,0,0,0,0,0,0,0,0,0,0,0.007518797,0,0,0,0,0,0,0,0,0.022556391,0,0.007518797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037593985,0,0,0,0,0,0,0
kalaloch125,25662,0.008,0,0,0,0,0,0,0,0,0,0.024,0,0,0.024,0.008,0.064,0.032,0,0.016,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0
kalaloch126,26049,0.007936508,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0.023809524,0.007936508,0.047619048,0.023809524,0,0.015873016,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0.404761905,0.015873016,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0,0,0.007936508,0,0.007936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0
kalaloch127,26436,0.016528926,0,0,0,0,0,0,0,0,0,0.024793388,0,0,0.024793388,0,0.115702479,0.016528926,0,0.016528926,0,0,0,0,0,0,0.016528926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05785124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016528926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049586777,0,0,0.347107438,0.016528926,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0,0,0,0.008264463,0,0.008264463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041322314,0,0,0,0,0,0,0
kalaloch128,26810,0.006756757,0,0,0,0,0,0,0,0,0,0.02027027,0,0,0.02027027,0.006756757,0.162162162,0.02027027,0,0.013513514,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040540541,0,0,0.182432432,0.013513514,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0.027027027,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0.040540541,0,0,0,0,0,0,0
kalaloch129,27233,0.014184397,0,0,0,0,0,0,0.007092199,0,0,0.021276596,0,0,0.021276596,0.014184397,0.092198582,0.042553191,0,0.014184397,0,0,0,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028368794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120567376,0,0,0.14893617,0.014184397,0,0,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0.007092199,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.056737589,0,0,0,0,0,0,0
kalaloch130,27475,0.016393443,0,0,0,0,0,0,0.008196721,0,0,0.024590164,0,0,0.024590164,0.016393443,0.049180328,0.040983607,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0.008196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163934426,0,0,0.245901639,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024590164,0,0,0,0,0.008196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032786885,0.081967213,0,0,0,0,0,0,0
kalaloch131,27878,0.008130081,0,0,0,0,0,0,0.008130081,0,0,0.024390244,0,0,0.024390244,0.032520325,0.008130081,0.024390244,0,0.016260163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016260163,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.097560976,0,0,0.479674797,0.016260163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016260163,0.056910569,0,0,0,0,0,0,0
kalaloch132,28164,0.008064516,0,0,0,0,0,0,0.008064516,0,0,0.024193548,0,0,0.024193548,0.040322581,0.008064516,0.008064516,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0.008064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0.056451613,0,0,0.491935484,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024193548,0,0,0,0,0.008064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0
kalaloch133,28410,0,0,0,0,0,0,0,0,0,0,0.023076923,0,0,0.023076923,0.053846154,0.023076923,0.007692308,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007692308,0.053846154,0,0,0.538461538,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023076923,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0
kalaloch134,28655,0.0078125,0,0,0,0,0,0,0,0,0,0.0234375,0,0,0.0234375,0.0546875,0.0390625,0.0078125,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0,0,0.6328125,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0
kalaloch135,28842,0.007936508,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0.023809524,0.055555556,0.063492063,0.007936508,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03968254,0,0,0.650793651,0.015873016,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0
kalaloch136,28976,0.008264463,0,0,0,0,0.008264463,0,0,0,0,0.024793388,0,0,0.024793388,0.041322314,0.074380165,0.041322314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0.082644628,0,0,0.595041322,0.016528926,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0,0
kalaloch137,29109,0,0,0,0,0,0.008130081,0,0,0,0,0.024390244,0,0,0.024390244,0.032520325,0.089430894,0.06504065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.097560976,0,0,0.471544715,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056910569,0.056910569,0,0,0,0,0,0,0
kalaloch138,29296,0.007751938,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0.023255814,0.015503876,0.100775194,0.093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0.085271318,0,0,0.372093023,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11627907,0.108527132,0,0,0,0,0,0,0
kalaloch139,29456,0.014814815,0,0,0,0,0,0,0,0,0,0.014814815,0,0,0.022222222,0.014814815,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407407,0.081481481,0,0,0.259259259,0,0,0,0,0,0,0,0,0,0,0,0.007407407,0,0,0,0,0,0,0,0,0.007407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555556,0.148148148,0,0,0,0,0,0,0
kalaloch140,29642,0.015384615,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0.023076923,0,0.130769231,0.084615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007692308,0.092307692,0,0,0.215384615,0,0,0,0,0,0,0,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161538462,0.192307692,0,0,0,0,0,0,0
kalaloch141,29801,0.016528926,0,0,0,0,0,0,0,0,0,0.016528926,0,0,0.024793388,0,0.148760331,0.082644628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0.115702479,0,0,0.256198347,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0,0,0,0.008264463,0,0.008264463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115702479,0.140495868,0,0,0,0,0,0,0
kalaloch142,29931,0.017391304,0,0,0,0,0,0,0,0,0,0.017391304,0,0,0.026086957,0,0.156521739,0.069565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652,0.130434783,0,0,0.295652174,0,0,0,0,0,0,0,0,0,0,0,0.008695652,0,0,0,0,0,0,0,0,0.008695652,0,0.008695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095652174,0.095652174,0,0,0,0,0,0,0
kalaloch143,30087,0.027522936,0,0,0,0,0,0,0,0,0,0.018348624,0,0,0.027522936,0,0.137614679,0.055045872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018348624,0.146788991,0,0,0.330275229,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0,0,0,0,0,0,0,0,0.009174312,0,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100917431,0.04587156,0,0,0,0,0,0,0
kalaloch144,30297,0.048543689,0,0,0,0,0,0,0,0,0,0.019417476,0,0,0,0,0.116504854,0.029126214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029126214,0.13592233,0,0,0.32038835,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194174757,0.019417476,0,0,0,0,0,0,0
kalaloch145,30430,0.065420561,0,0,0,0,0,0,0,0,0,0.018691589,0,0,0,0,0.093457944,0.018691589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037383178,0.112149533,0,0,0.271028037,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261682243,0.028037383,0,0,0,0,0,0,0
