site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
fog11,7238,0,0,0,0,0,0.115763547,0,0,0.004926108,0,0,0,0,0.019704433,0.002463054,0,0.421182266,0,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209359606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,0.004926108,0,0,0.083743842,0,0,0.054187192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07635468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog12,8228,0,0,0,0,0,0.051975052,0,0,0.006237006,0,0,0,0,0.016632017,0.004158004,0,0.507276507,0,0,0,0,0,0,0,0,0,0,0.018711019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226611227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002079002,0.004158004,0,0,0.043659044,0,0,0.056133056,0,0,0,0,0,0,0,0,0.008316008,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog13,8709,0,0,0,0,0,0.061983471,0,0,0.008264463,0,0,0,0,0.002066116,0,0,0.497933884,0,0,0,0,0,0,0,0,0,0,0.018595041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198347107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132231,0,0,0.070247934,0,0,0.05785124,0,0,0,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0.078512397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog14,9525,0,0,0,0,0,0.09375,0,0,0.007211538,0,0,0,0,0.012019231,0.002403846,0,0.512019231,0,0,0,0,0,0,0,0,0,0,0.016826923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004807692,0.004807692,0,0,0.103365385,0,0,0.040865385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052884615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog15,10629,0,0,0,0,0,0.104783599,0,0,0.002277904,0,0,0,0,0.009111617,0.002277904,0,0.510250569,0,0,0,0,0,0,0,0,0,0,0.01594533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159453303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002277904,0.004555809,0,0,0.077448747,0,0,0.022779043,0,0,0,0,0,0,0,0,0.002277904,0,0,0,0,0,0,0,0,0.086560364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog16,15467,0,0,0,0,0,0.138655462,0,0,0.00210084,0,0,0,0,0.00210084,0.004201681,0,0.546218487,0,0,0,0,0,0,0,0,0,0,0.010504202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157563025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210084,0.00210084,0,0,0.056722689,0,0,0.016806723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog17,18134,0,0,0,0,0,0.15010352,0,0,0.002070393,0,0,0,0,0.002070393,0.00310559,0,0.607660455,0,0,0,0,0,0,0,0,0,0,0.011387164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103519669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001035197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002070393,0.002070393,0,0,0.051759834,0,0,0.02173913,0,0,0,0,0,0,0,0,0.005175983,0,0,0,0,0,0,0,0,0.036231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog18,19433,0,0,0,0,0,0.137295082,0,0,0,0,0,0,0,0.006147541,0.006147541,0,0.518442623,0,0,0,0,0,0,0,0,0,0,0.014344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004098361,0,0,0.073770492,0,0,0.034836066,0,0,0,0,0,0,0,0,0.004098361,0,0,0,0,0,0,0,0,0.06147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog19,21544,0,0,0,0,0,0.10483871,0,0,0,0,0,0,0,0.002016129,0.010080645,0,0.596774194,0,0,0,0,0,0,0,0,0,0,0.010080645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139112903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0.002016129,0,0,0.070564516,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog20,26650,0,0,0,0,0,0.107142857,0,0,0.006696429,0,0,0,0,0.004464286,0.004464286,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0.020089286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111607143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464286,0.002232143,0,0,0.082589286,0,0,0.042410714,0,0,0,0,0,0,0,0,0.002232143,0,0,0,0,0,0,0,0,0.040178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
